asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:08:26.927,MyMerger,input,final_cam_1,46,1093,-371.52,-371.49,141.39,921.74,0.01,921.76,27.07,1108
2022/06/08 10:08:27.016,MyMerger,input,final_cam_1,20,1105,1584.47,1501.64,73.56,921.74,0.01,921.76,37.7,1109
2022/06/08 10:08:27.027,MyMerger,result,final_cam_1,31,648,832.82,495.12,0.4,361.2,0.01,361.26,44.64,1110
2022/06/08 10:08:27.037,MyMerger,result,final_cam_1,32,649,780.83,380.58,0.42,361.15,0.01,361.2,46.98,1111
2022/06/08 10:08:27.040,MyMerger,result,final_cam_1,5,650,2459.51,650.67,0.11,0.12,0.01,0.32,17.9,1112
2022/06/08 10:08:27.247,MyMerger,result,final_cam_1,35,651,860.79,527.31,203.64,361.24,0.01,361.3,11.21,1113
2022/06/08 10:08:27.258,MyMerger,result,final_cam_1,39,652,589.93,352.11,0.3,360.95,0.01,361.01,19.3,1114
2022/06/08 10:08:27.327,MyMerger,input,final_cam_1,21,1106,1762.53,1655.09,0.58,921.74,0.01,921.76,84.98,1115
2022/06/08 10:08:27.448,MyMerger,input,final_cam_1,23,1107,1812.93,1675.56,166.12,921.74,0.01,921.76,29.0,1116
2022/06/08 10:08:27.461,MyMerger,result,final_cam_1,40,653,754.37,424.26,0.34,360.81,0.01,360.87,38.13,1117
2022/06/08 10:08:27.567,MyMerger,input,final_cam_1,50,1094,-351.84,-350.98,115.6,921.74,0.01,921.76,21.14,1118
2022/06/08 10:08:27.712,MyMerger,result,final_cam_1,44,654,580.38,426.32,149.5,361.19,0.01,361.25,12.58,1119
2022/06/08 10:08:27.724,MyMerger,result,final_cam_1,46,655,431.48,248.48,0.3,361.0,0.01,361.06,22.04,1120
2022/06/08 10:08:27.730,MyMerger,result,final_cam_1,6,656,3085.39,371.09,0.07,0.12,0.01,0.32,23.98,1121
