asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 03:10:07.950,MyCloud,preprocess,result,1194,214,2991.74,1560.57,685.62,307.33,124.91,0.32,5.07,213
2022/06/08 03:10:08.802,MyCloud,preprocess,result,1206,215,2780.38,1559.72,700.94,307.33,141.63,0.32,9.9,214
2022/06/08 03:10:09.617,MyCloud,preprocess,result,1212,216,3111.3,1562.14,682.16,307.33,131.68,0.32,5.71,215
2022/06/08 03:10:10.466,MyCloud,preprocess,result,1226,217,3114.96,1568.89,701.68,307.33,138.17,0.32,9.74,216
2022/06/08 03:10:11.263,MyCloud,preprocess,result,1237,218,3087.23,1559.06,682.11,307.33,115.39,0.32,4.83,217
2022/06/08 03:10:12.108,MyCloud,preprocess,result,1247,219,2773.84,1562.57,713.92,307.33,122.2,0.32,9.71,218
2022/06/08 03:10:12.932,MyCloud,preprocess,result,1254,220,3016.5,1565.12,703.39,307.33,119.88,0.32,5.2,219
2022/06/08 03:10:13.787,MyCloud,preprocess,result,1264,221,3059.18,1561.62,705.95,307.33,139.07,0.32,9.84,220
2022/06/08 03:10:14.594,MyCloud,preprocess,result,1277,222,2872.51,1561.91,683.04,307.33,124.39,0.32,4.96,221
2022/06/08 03:10:15.448,MyCloud,preprocess,result,1286,223,2899.55,1560.36,700.44,307.33,143.53,0.32,10.52,222
2022/06/08 03:10:16.241,MyCloud,preprocess,result,1295,224,3017.99,1559.47,678.44,307.33,115.22,0.32,5.69,223
2022/06/08 03:10:17.077,MyCloud,preprocess,result,1304,225,3087.94,1559.07,709.72,307.33,117.63,0.32,10.13,224
2022/06/08 03:10:17.900,MyCloud,preprocess,result,1311,226,3000.66,1566.71,711.33,307.33,111.29,0.32,5.26,225
2022/06/08 03:10:18.752,MyCloud,preprocess,result,1317,227,3274.2,1561.83,717.01,307.33,125.93,0.32,9.65,226
2022/06/08 03:10:19.560,MyCloud,preprocess,result,1325,228,2929.7,1560.92,697.01,307.33,111.46,0.32,5.51,227
2022/06/08 03:10:20.399,MyCloud,preprocess,result,1339,229,2965.58,1560.86,715.89,307.33,114.22,0.32,9.75,228
2022/06/08 03:10:21.217,MyCloud,preprocess,result,1348,230,3157.6,1560.1,707.78,307.33,110.88,0.32,4.53,229
2022/06/08 03:10:22.093,MyCloud,preprocess,result,1359,231,2995.11,1568.74,724.29,307.33,141.31,0.32,9.96,230
2022/06/08 03:10:22.888,MyCloud,preprocess,result,1371,232,3001.15,1563.45,682.44,307.33,113.42,0.32,4.65,231
2022/06/08 03:10:23.731,MyCloud,preprocess,result,1383,233,3029.61,1562.35,713.04,307.33,119.33,0.32,10.01,232
2022/06/08 03:10:24.548,MyCloud,preprocess,result,1396,234,2949.96,1560.53,703.62,307.33,115.12,0.32,4.82,233
2022/06/08 03:10:25.388,MyCloud,preprocess,result,1402,235,3054.86,1559.87,710.84,307.33,119.98,0.32,9.83,234
2022/06/08 03:10:26.220,MyCloud,preprocess,result,1408,236,3160.37,1559.52,702.1,307.33,128.82,0.32,5.5,235
2022/06/08 03:10:27.109,MyCloud,preprocess,result,1422,237,3087.03,1569.24,704.97,307.33,175.11,0.32,10.1,236
2022/06/08 03:10:27.881,MyCloud,preprocess,result,1436,238,2992.06,1563.33,647.89,307.33,123.57,0.32,5.41,237
2022/06/08 03:10:28.711,MyCloud,preprocess,result,1446,239,2723.85,1559.77,701.04,307.33,120.59,0.32,9.15,238
2022/06/08 03:10:29.525,MyCloud,preprocess,result,1456,240,2960.49,1562.55,703.85,307.33,110.38,0.32,4.43,239
2022/06/08 03:10:30.375,MyCloud,preprocess,result,1469,241,2773.89,1560.53,716.13,307.33,123.03,0.32,9.4,240
2022/06/08 03:10:31.193,MyCloud,preprocess,result,1479,242,2964.46,1567.52,705.59,307.33,114.8,0.32,4.69,241
2022/06/08 03:10:32.040,MyCloud,preprocess,result,1488,243,3097.89,1568.98,723.49,307.33,114.1,0.32,9.61,242
2022/06/08 03:10:32.861,MyCloud,preprocess,result,1498,244,3163.96,1574.76,711.36,307.33,110.2,0.32,4.39,243
2022/06/08 03:10:33.707,MyCloud,preprocess,result,1507,245,3117.56,1567.72,714.67,307.33,122.29,0.32,9.87,244
2022/06/08 03:10:34.527,MyCloud,preprocess,result,1514,246,3102.48,1571.91,704.73,307.33,115.65,0.32,4.89,245
2022/06/08 03:10:35.360,MyCloud,preprocess,result,1522,247,3164.61,1570.83,709.87,307.33,114.4,0.32,8.8,246
2022/06/08 03:10:36.180,MyCloud,preprocess,result,1534,248,2900.61,1564.89,702.29,307.33,118.14,0.32,4.79,247
2022/06/08 03:10:37.011,MyCloud,preprocess,result,1543,249,3051.59,1562.97,710.55,307.33,110.31,0.32,9.74,248
2022/06/08 03:10:37.833,MyCloud,preprocess,result,1555,250,2955.87,1560.55,711.58,307.33,111.16,0.32,4.91,249
2022/06/08 03:10:38.709,MyCloud,preprocess,result,1568,251,2999.63,1562.33,716.86,307.33,149.01,0.32,10.13,250
2022/06/08 03:10:39.491,MyCloud,preprocess,result,1579,252,2990.93,1560.14,671.04,307.33,111.5,0.32,4.54,251
2022/06/08 03:10:40.341,MyCloud,preprocess,result,1590,253,2985.0,1561.59,715.77,307.33,125.1,0.32,9.81,252
2022/06/08 03:10:41.147,MyCloud,preprocess,result,1603,254,2880.32,1561.45,698.46,307.33,108.41,0.32,4.74,253
2022/06/08 03:10:42.001,MyCloud,preprocess,result,1611,255,3114.33,1566.39,724.15,307.33,120.85,0.32,9.73,254
2022/06/08 03:10:42.827,MyCloud,preprocess,result,1621,256,2979.69,1574.6,710.54,307.33,115.15,0.32,4.89,255
2022/06/08 03:10:43.662,MyCloud,preprocess,result,1631,257,2903.74,1569.62,711.52,307.33,114.82,0.32,9.22,256
2022/06/08 03:10:44.509,MyCloud,preprocess,result,1637,258,3162.95,1574.03,720.05,307.33,125.66,0.32,5.27,257
2022/06/08 03:10:45.348,MyCloud,preprocess,result,1655,259,2861.17,1572.31,699.6,307.33,131.27,0.32,9.23,258
2022/06/08 03:10:46.162,MyCloud,preprocess,result,1667,260,3055.65,1559.02,688.97,307.33,123.44,0.32,5.71,259
2022/06/08 03:10:47.022,MyCloud,preprocess,result,1680,261,2918.86,1561.01,702.96,307.33,147.55,0.32,9.85,260
2022/06/08 03:10:47.812,MyCloud,preprocess,result,1687,262,3132.5,1566.06,678.89,307.33,111.87,0.32,4.98,261
2022/06/08 03:10:48.650,MyCloud,preprocess,result,1698,263,2930.99,1558.79,713.31,307.33,115.03,0.32,9.58,262
2022/06/08 03:10:49.492,MyCloud,preprocess,result,1704,264,3092.62,1562.98,709.38,307.33,131.39,0.32,6.02,263
2022/06/08 03:10:50.347,MyCloud,preprocess,result,1722,265,2762.72,1573.51,705.52,307.33,137.9,0.32,11.2,264
2022/06/08 03:10:51.130,MyCloud,preprocess,result,1725,266,3419.6,1560.48,672.34,307.33,113.36,0.32,4.68,265
2022/06/08 03:10:51.999,MyCloud,preprocess,result,1736,267,2990.02,1568.79,720.3,307.33,137.75,0.32,10.02,266
2022/06/08 03:10:52.804,MyCloud,preprocess,result,1746,268,2982.71,1560.8,684.19,307.33,120.81,0.32,5.44,267
2022/06/08 03:10:53.662,MyCloud,preprocess,result,1754,269,3067.67,1566.45,710.99,307.33,138.31,0.32,9.68,268
2022/06/08 03:10:54.457,MyCloud,preprocess,result,1760,270,3107.79,1566.12,685.13,307.33,111.36,0.32,4.23,269
2022/06/08 03:10:55.298,MyCloud,preprocess,result,1770,271,2974.04,1558.26,713.75,307.33,118.78,0.32,8.82,270
2022/06/08 03:10:56.128,MyCloud,preprocess,result,1780,272,2979.05,1561.29,704.88,307.33,123.66,0.32,5.3,271
2022/06/08 03:10:56.954,MyCloud,preprocess,result,1793,273,2999.72,1559.79,700.93,307.33,113.89,0.32,10.91,272
2022/06/08 03:10:57.789,MyCloud,preprocess,result,1803,274,3150.35,1559.84,708.11,307.33,128.17,0.32,5.26,273
2022/06/08 03:10:58.621,MyCloud,preprocess,result,1818,275,2844.53,1561.95,697.62,307.33,124.06,0.32,10.76,274
2022/06/08 03:10:59.436,MyCloud,preprocess,result,1827,276,3016.54,1564.21,701.38,307.33,115.13,0.32,4.68,275
2022/06/08 03:11:00.281,MyCloud,preprocess,result,1838,277,2920.0,1560.01,706.45,307.33,128.98,0.32,9.67,276
2022/06/08 03:11:01.100,MyCloud,preprocess,result,1846,278,3044.32,1560.35,692.69,307.33,125.36,0.32,5.79,277
2022/06/08 03:11:01.929,MyCloud,preprocess,result,1854,279,2953.59,1559.53,699.47,307.33,120.09,0.32,10.21,278
2022/06/08 03:11:02.749,MyCloud,preprocess,result,1860,280,3080.38,1569.33,711.48,307.33,109.98,0.32,4.17,279
2022/06/08 03:11:03.587,MyCloud,preprocess,result,1869,281,2984.84,1571.61,717.2,307.33,110.59,0.32,9.81,280
2022/06/08 03:11:04.417,MyCloud,preprocess,result,1874,282,3106.26,1569.16,711.82,307.33,119.01,0.32,5.05,281
2022/06/08 03:11:05.287,MyCloud,preprocess,result,1882,283,3145.19,1570.11,716.84,307.33,142.27,0.32,10.2,282
2022/06/08 03:11:06.092,MyCloud,preprocess,result,1890,284,3032.02,1570.91,680.32,307.33,125.34,0.32,5.01,283
2022/06/08 03:11:06.958,MyCloud,preprocess,result,1902,285,2706.86,1559.92,698.57,307.33,157.99,0.32,9.38,284
2022/06/08 03:11:07.749,MyCloud,preprocess,result,1914,286,2812.0,1560.76,663.88,307.33,126.0,0.32,5.29,285
2022/06/08 03:11:08.605,MyCloud,preprocess,result,1922,287,2642.45,1578.93,717.92,307.33,129.23,0.32,9.31,286
2022/06/08 03:11:09.425,MyCloud,preprocess,result,1936,288,2704.68,1578.11,693.19,307.33,125.68,0.32,5.02,287
2022/06/08 03:11:10.266,MyCloud,preprocess,result,1942,289,2888.56,1562.77,701.88,307.33,129.51,0.32,9.63,288
2022/06/08 03:11:11.075,MyCloud,preprocess,result,1948,290,3006.66,1562.81,692.67,307.33,116.55,0.32,4.97,289
2022/06/08 03:11:11.937,MyCloud,preprocess,result,1956,291,3115.05,1560.16,710.35,307.33,141.3,0.32,11.16,290
2022/06/08 03:11:12.729,MyCloud,preprocess,result,1970,292,2787.21,1562.73,681.99,307.33,111.96,0.32,4.69,291
2022/06/08 03:11:13.601,MyCloud,preprocess,result,1975,293,3086.8,1561.08,714.78,307.33,145.66,0.32,10.58,292
2022/06/08 03:11:14.405,MyCloud,preprocess,result,1988,294,3139.5,1561.6,675.21,307.33,129.02,0.32,5.23,293
2022/06/08 03:11:15.235,MyCloud,preprocess,result,1999,295,2991.48,1567.59,703.09,307.33,117.05,0.32,10.37,294
2022/06/08 03:11:16.057,MyCloud,preprocess,result,2008,296,2930.79,1561.07,698.53,307.33,124.18,0.32,4.66,295
2022/06/08 03:11:16.904,MyCloud,preprocess,result,2014,297,3125.55,1560.48,702.7,307.33,135.35,0.32,9.44,296
2022/06/08 03:11:17.716,MyCloud,preprocess,result,2025,298,3037.61,1566.9,693.74,307.33,119.18,0.32,4.75,297
2022/06/08 03:11:18.573,MyCloud,preprocess,result,2037,299,3000.39,1559.8,708.08,307.33,135.79,0.32,12.14,298
2022/06/08 03:11:19.382,MyCloud,preprocess,result,2049,300,2968.72,1560.65,684.89,307.33,126.08,0.32,5.05,299
2022/06/08 03:11:20.216,MyCloud,preprocess,result,2061,301,2806.86,1562.5,700.83,307.33,124.64,0.32,9.79,300
2022/06/08 03:11:21.029,MyCloud,preprocess,result,2068,302,3033.46,1561.53,698.74,307.33,114.16,0.32,4.42,301
2022/06/08 03:11:21.877,MyCloud,preprocess,result,2076,303,3062.56,1566.99,718.14,307.33,119.72,0.32,10.53,302
2022/06/08 03:11:22.684,MyCloud,preprocess,result,2084,304,3005.9,1560.62,697.66,307.33,111.01,0.32,4.56,303
2022/06/08 03:11:23.523,MyCloud,preprocess,result,2091,305,2988.59,1562.31,717.34,307.33,111.84,0.32,10.44,304
2022/06/08 03:11:24.346,MyCloud,preprocess,result,2102,306,3039.74,1563.14,712.69,307.33,112.09,0.32,4.66,305
2022/06/08 03:11:25.192,MyCloud,preprocess,result,2111,307,2969.92,1560.14,713.78,307.33,123.2,0.32,9.54,306
2022/06/08 03:11:26.004,MyCloud,preprocess,result,2120,308,3011.24,1559.95,699.26,307.33,112.89,0.32,4.6,307
2022/06/08 03:11:26.850,MyCloud,preprocess,result,2134,309,2960.18,1559.88,712.75,307.33,124.65,0.32,8.92,308
2022/06/08 03:11:27.661,MyCloud,preprocess,result,2144,310,2913.37,1560.68,698.05,307.33,113.15,0.32,4.6,309
2022/06/08 03:11:28.507,MyCloud,preprocess,result,2150,311,3037.41,1559.02,712.76,307.33,124.33,0.32,9.29,310
2022/06/08 03:11:29.313,MyCloud,preprocess,result,2160,312,3136.93,1558.85,698.13,307.33,108.83,0.32,4.18,311
2022/06/08 03:11:30.167,MyCloud,preprocess,result,2169,313,3106.27,1557.26,716.32,307.33,127.41,0.32,10.06,312
2022/06/08 03:11:30.995,MyCloud,preprocess,result,2177,314,3160.85,1565.23,699.75,307.33,126.87,0.32,5.29,313
2022/06/08 03:11:31.848,MyCloud,preprocess,result,2186,315,3015.53,1561.41,700.24,307.33,144.2,0.32,9.89,314
2022/06/08 03:11:32.640,MyCloud,preprocess,result,2195,316,3026.13,1562.73,678.2,307.33,114.14,0.32,4.56,315
2022/06/08 03:11:33.488,MyCloud,preprocess,result,2207,317,2911.89,1566.02,716.9,307.33,122.88,0.32,8.86,316
2022/06/08 03:11:34.306,MyCloud,preprocess,result,2214,318,3018.72,1561.41,701.02,307.33,116.8,0.32,4.52,317
2022/06/08 03:11:35.149,MyCloud,preprocess,result,2224,319,2986.67,1561.27,709.74,307.33,124.09,0.32,9.3,318
2022/06/08 03:11:35.960,MyCloud,preprocess,result,2231,320,3117.93,1558.95,699.44,307.33,112.39,0.32,4.57,319
2022/06/08 03:11:36.805,MyCloud,preprocess,result,2238,321,3131.02,1562.22,714.59,307.33,121.25,0.32,9.33,320
2022/06/08 03:11:37.622,MyCloud,preprocess,result,2253,322,3080.73,1560.41,701.59,307.33,115.9,0.32,4.37,321
2022/06/08 03:11:38.469,MyCloud,preprocess,result,2267,323,2961.55,1559.71,710.14,307.33,126.41,0.32,10.16,322
2022/06/08 03:11:39.279,MyCloud,preprocess,result,2282,324,2919.63,1561.31,695.44,307.33,115.02,0.32,4.68,323
2022/06/08 03:11:40.140,MyCloud,preprocess,result,2286,325,3463.86,1561.75,711.77,307.33,139.1,0.32,10.46,324
2022/06/08 03:11:40.935,MyCloud,preprocess,result,2294,326,3058.97,1559.71,681.29,307.33,114.88,0.32,4.79,325
2022/06/08 03:11:41.784,MyCloud,preprocess,result,2301,327,3260.78,1560.59,712.67,307.33,126.53,0.32,9.89,326
