asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 03:04:52.556,MyJetson,input,result,261,798,91.2,92.11,190.58,921.73,70.83,360.95,78.92,351
2022/06/08 03:04:52.804,MyJetson,input,result,263,799,123.62,124.66,97.73,921.73,73.78,361.5,130.32,352
2022/06/08 03:04:52.921,MyJetson,input,result,264,800,198.03,198.17,16.23,921.73,75.0,360.94,129.76,353
2022/06/08 03:04:53.130,MyJetson,input,result,267,801,96.2,97.19,42.37,921.73,102.06,361.44,168.78,354
2022/06/08 03:04:53.183,MyJetson,input,result,268,802,199.1,199.24,0.05,921.73,72.81,360.97,122.45,355
2022/06/08 03:04:53.334,MyJetson,input,result,270,803,131.63,132.69,0.06,921.73,121.82,360.89,127.59,356
2022/06/08 03:04:53.465,MyJetson,input,result,273,805,153.62,154.26,0.06,921.73,73.56,361.02,161.58,357
2022/06/08 03:04:53.508,MyJetson,input,result,274,806,203.71,204.29,0.05,921.73,89.57,360.95,90.46,358
2022/06/08 03:04:53.676,MyJetson,input,result,275,807,263.73,264.44,0.05,921.73,109.75,361.27,123.83,359
2022/06/08 03:04:53.793,MyJetson,input,result,276,808,344.64,344.99,0.05,921.73,75.16,360.93,142.15,360
2022/06/08 03:04:53.840,MyJetson,input,result,277,809,391.25,312.69,0.05,921.73,85.5,361.03,77.52,361
2022/06/08 03:04:54.059,MyJetson,input,result,282,810,138.09,138.38,92.79,921.73,72.8,361.16,106.54,362
2022/06/08 03:04:54.178,MyJetson,input,result,283,811,226.23,226.39,19.06,921.73,95.19,361.25,86.23,363
2022/06/08 03:04:54.343,MyJetson,input,result,285,812,223.8,223.95,0.05,921.73,91.18,361.03,135.31,364
2022/06/08 03:04:54.748,MyJetson,input,result,289,813,91.73,92.42,298.53,921.73,75.72,360.96,141.02,365
2022/06/08 03:04:54.921,MyJetson,input,result,290,814,151.09,152.01,0.05,921.73,89.43,361.08,199.5,366
2022/06/08 03:04:55.050,MyJetson,input,result,291,815,212.55,213.0,0.05,921.73,90.77,360.83,214.13,367
2022/06/08 03:04:55.187,MyJetson,input,result,292,816,273.28,211.32,0.05,921.73,89.41,360.82,236.86,368
2022/06/08 03:04:55.269,MyJetson,input,result,296,817,80.58,81.03,128.1,921.73,71.42,361.31,93.51,369
2022/06/08 03:04:55.676,MyJetson,input,result,299,818,92.91,93.46,296.78,921.73,70.04,361.25,108.95,370
2022/06/08 03:04:55.791,MyJetson,input,result,301,819,102.72,103.3,38.03,921.73,83.84,361.06,75.24,371
2022/06/08 03:04:55.907,MyJetson,input,result,302,820,211.55,212.53,10.01,921.73,70.25,361.01,86.97,372
2022/06/08 03:04:56.483,MyJetson,input,result,306,821,115.38,115.49,368.53,921.73,71.4,360.89,197.19,373
2022/06/08 03:04:56.707,MyJetson,input,result,307,822,406.97,407.68,225.79,921.73,73.65,360.87,95.93,374
2022/06/08 03:04:56.796,MyJetson,input,result,309,823,331.22,331.73,29.76,921.73,71.61,360.92,58.06,375
2022/06/08 03:04:57.165,MyJetson,input,result,310,824,576.3,577.06,172.69,921.73,80.73,361.2,148.37,376
2022/06/08 03:04:57.284,MyJetson,input,result,312,825,455.12,446.22,0.05,921.73,77.3,360.88,164.13,377
2022/06/08 03:04:57.405,MyJetson,input,result,315,826,201.39,202.5,0.05,921.73,101.94,361.36,159.86,378
2022/06/08 03:04:57.453,MyJetson,input,result,317,827,149.59,150.02,0.06,921.73,94.86,361.05,88.12,379
2022/06/08 03:04:57.771,MyJetson,input,result,320,828,82.24,82.41,214.12,921.73,75.3,361.23,90.73,380
2022/06/08 03:04:58.162,MyJetson,input,result,322,829,89.89,90.79,254.54,921.73,71.48,361.16,127.93,381
2022/06/08 03:04:58.340,MyJetson,input,result,324,830,92.34,92.76,40.35,921.73,93.8,361.08,147.24,382
2022/06/08 03:04:58.488,MyJetson,input,result,325,831,201.41,201.61,18.73,921.73,72.3,361.06,181.1,383
2022/06/08 03:04:58.546,MyJetson,input,result,327,832,138.22,138.34,49.38,921.73,72.33,361.05,92.26,384
2022/06/08 03:04:59.095,MyJetson,input,result,330,833,105.92,106.97,435.49,921.73,94.49,361.01,85.99,385
2022/06/08 03:04:59.221,MyJetson,input,result,331,834,200.19,200.48,0.05,921.73,88.37,360.87,96.29,386
2022/06/08 03:04:59.380,MyJetson,input,result,334,835,71.4,71.87,46.65,921.73,76.61,361.15,108.72,387
2022/06/08 03:04:59.936,MyJetson,input,result,338,836,79.18,79.96,406.83,921.73,73.1,361.06,156.07,388
2022/06/08 03:05:00.051,MyJetson,input,result,339,837,180.14,181.14,18.02,921.73,81.75,361.09,141.47,389
2022/06/08 03:05:00.169,MyJetson,input,result,340,838,225.53,226.47,0.05,921.73,93.58,361.01,146.1,390
2022/06/08 03:05:00.303,MyJetson,input,result,341,839,289.94,290.84,0.05,921.73,93.02,361.1,162.55,391
2022/06/08 03:05:00.388,MyJetson,input,result,342,840,350.93,311.83,0.05,921.73,90.49,361.0,129.08,392
2022/06/08 03:05:00.492,MyJetson,input,result,344,841,364.22,329.0,0.05,921.73,83.44,361.34,128.44,393
