asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:05:10.589,MyPreprocess,input,preprocess,437,906,552.93,553.2,0.05,921.74,4.59,307.36,2477.69,48
2022/06/08 10:05:11.421,MyPreprocess,input,preprocess,441,909,1106.04,879.19,0.05,921.74,4.82,307.36,2473.58,49
2022/06/08 10:05:12.257,MyPreprocess,input,preprocess,455,915,466.03,466.71,0.04,921.74,4.48,307.36,2478.8,50
2022/06/08 10:05:13.089,MyPreprocess,input,preprocess,460,919,816.26,632.99,0.05,921.74,4.97,307.36,2474.29,51
2022/06/08 10:05:13.926,MyPreprocess,input,preprocess,471,925,657.14,475.05,0.05,921.74,4.71,307.36,2479.26,52
2022/06/08 10:05:14.773,MyPreprocess,input,preprocess,476,928,1000.73,863.77,0.05,921.74,4.17,307.36,2491.12,53
2022/06/08 10:05:15.608,MyPreprocess,input,preprocess,490,933,593.9,515.35,0.05,921.74,4.44,307.36,2491.86,54
2022/06/08 10:05:16.441,MyPreprocess,input,preprocess,499,937,783.7,649.48,0.04,921.74,3.9,307.36,2492.02,55
2022/06/08 10:05:17.280,MyPreprocess,input,preprocess,504,940,1039.88,820.27,0.05,921.74,9.72,307.36,2477.04,56
2022/06/08 10:05:18.113,MyPreprocess,input,preprocess,521,945,580.32,581.19,0.06,921.74,7.63,307.36,2472.12,57
2022/06/08 10:05:18.949,MyPreprocess,input,preprocess,531,949,738.19,628.2,0.05,921.74,5.4,307.36,2477.86,58
2022/06/08 10:05:19.779,MyPreprocess,input,preprocess,535,953,893.19,675.89,0.05,921.74,4.5,307.36,2472.04,59
2022/06/08 10:05:20.614,MyPreprocess,input,preprocess,547,958,677.48,544.65,0.05,921.74,4.88,307.36,2475.05,60
2022/06/08 10:05:21.446,MyPreprocess,input,preprocess,553,962,774.6,703.64,0.05,921.74,5.24,307.36,2470.48,61
2022/06/08 10:05:22.282,MyPreprocess,input,preprocess,563,967,599.57,441.18,0.05,921.74,5.86,307.36,2477.65,62
2022/06/08 10:05:23.114,MyPreprocess,input,preprocess,568,972,675.93,494.1,0.04,921.74,3.87,307.36,2476.37,63
2022/06/08 10:05:23.953,MyPreprocess,input,preprocess,574,976,714.88,553.09,0.05,921.74,5.11,307.36,2481.14,64
2022/06/08 10:05:24.783,MyPreprocess,input,preprocess,584,981,762.99,549.22,0.05,921.74,4.41,307.36,2474.68,65
2022/06/08 10:05:25.613,MyPreprocess,input,preprocess,593,985,749.07,700.09,0.05,921.74,5.07,307.36,2473.05,66
2022/06/08 10:05:26.460,MyPreprocess,input,preprocess,603,991,607.79,473.21,0.04,921.74,3.91,307.36,2481.37,67
2022/06/08 10:05:27.294,MyPreprocess,input,preprocess,608,994,963.01,806.54,0.05,921.74,6.86,307.36,2484.64,68
2022/06/08 10:05:28.125,MyPreprocess,input,preprocess,620,999,673.87,583.77,0.05,921.74,5.59,307.36,2484.81,69
2022/06/08 10:05:28.960,MyPreprocess,input,preprocess,629,1004,689.74,540.36,0.04,921.74,4.25,307.36,2475.53,70
2022/06/08 10:05:29.791,MyPreprocess,input,preprocess,636,1009,669.26,507.55,0.04,921.74,3.79,307.36,2472.29,71
2022/06/08 10:05:30.629,MyPreprocess,input,preprocess,643,1014,646.18,503.32,0.05,921.74,4.72,307.36,2478.7,72
2022/06/08 10:05:31.463,MyPreprocess,input,preprocess,649,1019,653.6,455.54,0.09,921.74,3.69,307.36,2476.75,73
2022/06/08 10:05:32.301,MyPreprocess,input,preprocess,657,1023,792.69,632.94,0.05,921.74,5.3,307.36,2486.0,74
2022/06/08 10:05:33.134,MyPreprocess,input,preprocess,665,1027,706.5,687.42,0.05,921.74,4.04,307.36,2477.37,75
2022/06/08 10:05:33.970,MyPreprocess,input,preprocess,674,1032,798.68,638.68,0.06,921.74,15.24,307.36,2458.01,76
2022/06/08 10:05:34.804,MyPreprocess,input,preprocess,681,1037,794.16,604.11,0.05,921.74,5.43,307.36,2473.97,77
2022/06/08 10:05:35.636,MyPreprocess,input,preprocess,687,1041,865.92,749.51,0.05,921.74,4.28,307.36,2476.53,78
2022/06/08 10:05:36.470,MyPreprocess,input,preprocess,696,1045,835.94,643.3,0.05,921.74,4.95,307.36,2470.24,79
2022/06/08 10:05:37.311,MyPreprocess,input,preprocess,704,1050,790.39,623.73,0.04,921.74,4.01,307.36,2476.58,80
2022/06/08 10:05:38.150,MyPreprocess,input,preprocess,715,1055,782.78,581.71,0.05,921.74,6.41,307.36,2480.47,81
2022/06/08 10:05:38.984,MyPreprocess,input,preprocess,721,1059,884.06,781.1,0.04,921.74,4.24,307.36,2488.6,82
2022/06/08 10:05:39.819,MyPreprocess,input,preprocess,734,1064,810.41,626.56,0.06,921.74,7.62,307.36,2468.05,83
2022/06/08 10:05:40.665,MyPreprocess,input,preprocess,747,1069,663.85,452.74,0.04,921.74,5.38,307.36,2489.7,84
2022/06/08 10:05:41.495,MyPreprocess,input,preprocess,759,1074,542.58,487.14,0.09,921.74,3.94,307.36,2487.05,85
2022/06/08 10:05:42.335,MyPreprocess,input,preprocess,764,1078,791.46,659.59,0.05,921.74,4.38,307.36,2485.66,86
2022/06/08 10:05:43.189,MyPreprocess,input,preprocess,773,1083,809.5,673.48,0.05,921.74,4.87,307.36,2490.29,87
2022/06/08 10:05:44.026,MyPreprocess,input,preprocess,785,1088,737.08,588.94,0.05,921.74,6.43,307.36,2504.22,88
2022/06/08 10:05:44.855,MyPreprocess,input,preprocess,795,1093,773.92,641.01,0.05,921.74,6.3,307.36,2493.22,89
2022/06/08 10:05:45.685,MyPreprocess,input,preprocess,799,1095,1311.73,1207.81,0.17,921.74,3.79,307.36,2453.96,90
2022/06/08 10:08:25.808,MyPreprocess,input,preprocess,2,1096,150.61,151.58,160508.9,921.74,7.99,307.36,1241.33,91
2022/06/08 10:08:26.637,MyPreprocess,input,preprocess,5,1097,159.13,159.41,147.43,921.74,4.54,307.36,1905.14,92
2022/06/08 10:08:27.470,MyPreprocess,input,preprocess,6,1098,220.55,220.38,102.65,921.74,4.49,307.36,2618.34,93
2022/06/08 10:08:28.296,MyPreprocess,input,preprocess,18,1104,543.83,514.56,0.04,921.74,4.27,307.36,2460.88,94
2022/06/08 10:08:29.127,MyPreprocess,input,preprocess,34,1110,337.31,338.08,0.05,921.74,4.66,307.36,2464.16,95
2022/06/08 10:08:29.959,MyPreprocess,input,preprocess,42,1115,660.01,492.94,0.05,921.74,4.79,307.36,2463.4,96
2022/06/08 10:08:30.791,MyPreprocess,input,preprocess,48,1119,873.37,546.35,0.05,921.74,9.16,307.36,2462.61,97
2022/06/08 10:08:31.617,MyPreprocess,input,preprocess,56,1125,634.67,517.51,0.05,921.74,9.23,307.36,2455.92,98
2022/06/08 10:08:32.450,MyPreprocess,input,preprocess,68,1131,598.64,500.36,0.05,921.74,4.54,307.36,2464.34,99
2022/06/08 10:08:33.278,MyPreprocess,input,preprocess,82,1136,451.67,452.21,0.05,921.74,5.68,307.36,2459.74,100
2022/06/08 10:08:34.111,MyPreprocess,input,preprocess,93,1142,500.94,385.71,0.05,921.74,3.87,307.36,2470.74,101
2022/06/08 10:08:34.938,MyPreprocess,input,preprocess,101,1146,685.68,591.71,0.05,921.74,6.08,307.36,2460.47,102
2022/06/08 10:08:35.767,MyPreprocess,input,preprocess,116,1152,560.9,451.4,0.05,921.74,5.02,307.36,2461.76,103
2022/06/08 10:08:36.594,MyPreprocess,input,preprocess,125,1157,625.33,520.94,0.04,921.74,4.66,307.36,2457.55,104
2022/06/08 10:08:37.424,MyPreprocess,input,preprocess,136,1163,584.74,431.31,0.05,921.74,5.78,307.36,2459.88,105
2022/06/08 10:08:38.263,MyPreprocess,input,preprocess,144,1168,517.34,517.47,0.05,921.74,5.08,307.36,2469.6,106
2022/06/08 10:08:39.094,MyPreprocess,input,preprocess,151,1175,556.36,434.42,0.04,921.74,5.33,307.36,2475.92,107
2022/06/08 10:08:39.929,MyPreprocess,input,preprocess,161,1180,577.28,486.86,0.05,921.74,5.97,307.36,2475.55,108
2022/06/08 10:08:40.764,MyPreprocess,input,preprocess,171,1185,627.68,544.11,0.05,921.74,3.87,307.36,2477.18,109
2022/06/08 10:08:41.591,MyPreprocess,input,preprocess,185,1190,585.4,496.33,0.05,921.74,5.47,307.36,2469.91,110
2022/06/08 10:08:42.422,MyPreprocess,input,preprocess,195,1195,668.0,554.69,0.06,921.74,8.53,307.36,2455.76,111
2022/06/08 10:08:43.250,MyPreprocess,input,preprocess,202,1201,740.38,593.66,0.05,921.74,6.28,307.36,2458.54,112
2022/06/08 10:08:44.083,MyPreprocess,input,preprocess,213,1206,690.35,690.51,0.04,921.74,4.06,307.36,2466.82,113
2022/06/08 10:08:44.911,MyPreprocess,input,preprocess,221,1212,576.09,451.98,0.04,921.74,3.97,307.36,2465.16,114
2022/06/08 10:08:45.742,MyPreprocess,input,preprocess,230,1217,656.51,549.39,0.04,921.74,6.0,307.36,2462.91,115
2022/06/08 10:08:46.570,MyPreprocess,input,preprocess,239,1222,737.52,591.98,0.05,921.74,4.66,307.36,2460.58,116
2022/06/08 10:08:47.401,MyPreprocess,input,preprocess,248,1227,675.7,549.34,0.05,921.74,4.63,307.36,2465.62,117
2022/06/08 10:08:48.228,MyPreprocess,input,preprocess,259,1231,830.78,682.35,0.06,921.74,9.12,307.36,2445.3,118
2022/06/08 10:08:49.058,MyPreprocess,input,preprocess,269,1236,617.57,558.6,0.05,921.74,4.44,307.36,2463.25,119
2022/06/08 10:08:49.883,MyPreprocess,input,preprocess,281,1241,672.45,542.05,0.05,921.74,5.53,307.36,2455.5,120
2022/06/08 10:08:50.714,MyPreprocess,input,preprocess,293,1246,567.18,567.45,0.04,921.74,5.08,307.36,2459.97,121
2022/06/08 10:08:51.540,MyPreprocess,input,preprocess,298,1250,832.39,654.77,0.04,921.74,3.85,307.36,2459.1,122
2022/06/08 10:08:52.373,MyPreprocess,input,preprocess,305,1254,762.12,586.07,0.05,921.74,5.03,307.36,2464.68,123
2022/06/08 10:08:53.199,MyPreprocess,input,preprocess,318,1260,548.09,448.01,0.04,921.74,4.63,307.36,2460.48,124
2022/06/08 10:08:54.031,MyPreprocess,input,preprocess,326,1264,770.36,668.98,0.05,921.74,4.51,307.36,2458.38,125
2022/06/08 10:08:54.858,MyPreprocess,input,preprocess,336,1270,592.44,457.33,0.17,921.74,4.58,307.36,2454.04,126
2022/06/08 10:08:55.685,MyPreprocess,input,preprocess,348,1275,642.53,516.18,0.05,921.74,3.76,307.36,2461.56,127
2022/06/08 10:08:56.513,MyPreprocess,input,preprocess,357,1280,718.29,566.86,0.05,921.74,3.76,307.36,2456.87,128
2022/06/08 10:08:57.347,MyPreprocess,input,preprocess,366,1285,575.21,563.39,0.05,921.74,4.94,307.36,2457.61,129
2022/06/08 10:08:58.178,MyPreprocess,input,preprocess,375,1289,588.57,589.13,0.04,921.74,4.35,307.36,2464.26,130
2022/06/08 10:08:59.008,MyPreprocess,input,preprocess,386,1294,615.24,485.08,0.05,921.74,5.11,307.36,2469.24,131
2022/06/08 10:08:59.839,MyPreprocess,input,preprocess,396,1299,689.94,586.69,0.04,921.74,4.93,307.36,2460.87,132
2022/06/08 10:09:00.672,MyPreprocess,input,preprocess,405,1303,772.91,661.83,0.05,921.74,4.51,307.36,2465.77,133
2022/06/08 10:09:01.501,MyPreprocess,input,preprocess,417,1308,709.5,578.57,0.05,921.74,4.11,307.36,2466.49,134
2022/06/08 10:09:02.336,MyPreprocess,input,preprocess,432,1312,576.66,540.61,0.13,921.74,4.68,307.36,2462.72,135
2022/06/08 10:09:03.165,MyPreprocess,input,preprocess,447,1318,447.54,446.37,0.05,921.74,5.04,307.36,2467.05,136
2022/06/08 10:09:03.999,MyPreprocess,input,preprocess,456,1323,566.85,567.6,0.05,921.74,4.47,307.36,2469.1,137
2022/06/08 10:09:04.829,MyPreprocess,input,preprocess,462,1327,845.07,580.18,0.04,921.74,4.24,307.36,2465.36,138
2022/06/08 10:09:05.656,MyPreprocess,input,preprocess,471,1332,787.68,639.33,0.05,921.74,5.91,307.36,2464.52,139
2022/06/08 10:09:06.484,MyPreprocess,input,preprocess,482,1337,699.11,643.19,0.13,921.74,4.78,307.36,2451.63,140
2022/06/08 10:09:07.317,MyPreprocess,input,preprocess,493,1342,696.86,562.9,0.04,921.74,6.5,307.36,2461.03,141
2022/06/08 10:09:08.143,MyPreprocess,input,preprocess,504,1347,726.29,572.88,0.05,921.74,5.22,307.36,2461.14,142
2022/06/08 10:09:08.974,MyPreprocess,input,preprocess,519,1351,637.16,626.46,0.05,921.74,5.97,307.36,2461.55,143
2022/06/08 10:09:09.801,MyPreprocess,input,preprocess,532,1357,688.9,589.27,0.05,921.74,4.89,307.36,2457.81,144
2022/06/08 10:09:10.642,MyPreprocess,input,preprocess,541,1363,645.88,544.75,0.05,921.74,5.78,307.36,2467.29,145
2022/06/08 10:09:11.472,MyPreprocess,input,preprocess,549,1367,833.0,643.36,0.04,921.74,4.7,307.36,2473.05,146
2022/06/08 10:09:12.309,MyPreprocess,input,preprocess,558,1371,886.74,858.08,0.04,921.74,9.83,307.36,2474.96,147
2022/06/08 10:09:13.138,MyPreprocess,input,preprocess,567,1378,557.57,459.53,0.05,921.74,6.91,307.36,2462.88,148
2022/06/08 10:09:13.969,MyPreprocess,input,preprocess,579,1384,451.17,451.43,0.04,921.74,3.88,307.36,2474.51,149
2022/06/08 10:09:14.795,MyPreprocess,input,preprocess,584,1388,766.19,604.21,0.04,921.74,6.02,307.36,2459.78,150
2022/06/08 10:09:15.624,MyPreprocess,input,preprocess,599,1395,349.84,350.46,0.05,921.74,11.78,307.36,2453.4,151
2022/06/08 10:09:16.450,MyPreprocess,input,preprocess,607,1400,477.26,477.46,0.05,921.74,5.02,307.36,2455.57,152
2022/06/08 10:09:17.281,MyPreprocess,input,preprocess,615,1404,414.94,415.41,0.05,921.74,4.3,307.36,2460.52,153
2022/06/08 10:09:18.110,MyPreprocess,input,preprocess,625,1409,407.02,407.99,0.04,921.74,3.83,307.36,2461.95,154
2022/06/08 10:09:18.942,MyPreprocess,input,preprocess,634,1414,374.56,375.06,0.05,921.74,3.88,307.36,2468.24,155
2022/06/08 10:09:19.771,MyPreprocess,input,preprocess,641,1419,606.98,484.2,0.05,921.74,4.28,307.36,2463.87,156
2022/06/08 10:09:20.601,MyPreprocess,input,preprocess,648,1425,632.0,463.96,0.04,921.74,3.82,307.36,2468.3,157
2022/06/08 10:09:21.428,MyPreprocess,input,preprocess,655,1429,727.64,636.97,0.05,921.74,6.43,307.36,2458.06,158
2022/06/08 10:09:22.264,MyPreprocess,input,preprocess,665,1434,682.3,587.06,0.05,921.74,4.15,307.36,2466.84,159
2022/06/08 10:09:23.092,MyPreprocess,input,preprocess,675,1440,543.59,406.35,0.05,921.74,5.62,307.36,2465.75,160
2022/06/08 10:09:23.923,MyPreprocess,input,preprocess,681,1444,821.52,661.41,0.05,921.74,4.92,307.36,2469.78,161
2022/06/08 10:09:24.751,MyPreprocess,input,preprocess,689,1449,733.38,616.06,0.06,921.74,7.43,307.36,2450.86,162
