asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 10:08:28.622,MyInput,None,input,54,-1,-1,41.45,41.45,921.74,0.01,921.76,411.38,1123
2022/06/08 10:08:28.663,MyInput,None,input,57,-1,-1,0.02,0.02,921.74,0.01,921.76,29.85,1096
2022/06/08 10:08:28.738,MyInput,None,input,55,-1,-1,0.02,0.02,921.74,0.01,921.76,400.81,1124
2022/06/08 10:08:28.798,MyInput,None,input,59,-1,-1,0.02,0.02,921.74,0.02,921.76,48.56,1097
2022/06/08 10:08:28.888,MyInput,None,input,60,-1,-1,6.62,6.62,921.74,0.01,921.76,129.48,1098
2022/06/08 10:08:28.911,MyInput,None,input,56,-1,-1,0.02,0.02,921.74,0.01,921.76,399.34,1125
2022/06/08 10:08:29.033,MyInput,None,input,58,-1,-1,13.18,13.18,921.74,0.01,921.76,383.2,1126
2022/06/08 10:08:29.186,MyInput,None,input,61,-1,-1,48.63,48.63,921.74,0.02,921.76,373.58,1127
2022/06/08 10:08:29.234,MyInput,None,input,64,-1,-1,0.02,0.02,921.74,0.01,921.76,39.16,1099
2022/06/08 10:08:29.294,MyInput,None,input,65,-1,-1,5.94,5.94,921.74,0.01,921.76,89.77,1100
2022/06/08 10:08:29.317,MyInput,None,input,62,-1,-1,0.02,0.02,921.74,0.01,921.76,395.32,1128
2022/06/08 10:08:29.375,MyInput,None,input,66,-1,-1,50.93,50.93,921.74,0.01,921.76,116.96,1101
2022/06/08 10:08:29.468,MyInput,None,input,63,-1,-1,0.02,0.02,921.74,0.01,921.76,426.42,1129
2022/06/08 10:08:29.596,MyInput,None,input,67,-1,-1,53.13,53.13,921.74,0.02,921.76,279.8,1130
2022/06/08 10:08:29.630,MyInput,None,input,70,-1,-1,0.02,0.02,921.74,0.01,921.76,23.46,1102
2022/06/08 10:08:29.701,MyInput,None,input,71,-1,-1,31.62,31.62,921.74,0.01,921.76,59.3,1103
2022/06/08 10:08:29.751,MyInput,None,input,68,-1,-1,46.64,46.64,921.74,0.01,921.76,376.85,1131
2022/06/08 10:08:29.786,MyInput,None,input,73,-1,-1,0.02,0.02,921.74,0.01,921.76,28.22,1104
2022/06/08 10:08:29.942,MyInput,None,input,69,-1,-1,0.01,0.01,921.74,0.01,921.76,467.26,1132
2022/06/08 10:08:29.991,MyInput,None,input,75,-1,-1,0.02,0.02,921.74,0.01,921.76,33.06,1105
2022/06/08 10:08:30.095,MyInput,None,input,72,-1,-1,49.23,49.23,921.74,0.01,921.76,397.29,1133
2022/06/08 10:08:30.140,MyInput,None,input,77,-1,-1,0.02,0.02,921.74,0.01,921.76,32.35,1106
2022/06/08 10:08:30.202,MyInput,None,input,78,-1,-1,18.18,18.18,921.74,0.01,921.76,72.47,1107
2022/06/08 10:08:30.259,MyInput,None,input,74,-1,-1,38.75,38.75,921.74,0.01,921.76,458.23,1134
2022/06/08 10:08:30.270,MyInput,None,input,79,-1,-1,50.46,50.46,921.74,0.01,921.76,84.81,1108
2022/06/08 10:08:30.380,MyInput,None,input,80,-1,-1,55.91,55.91,921.74,0.01,921.76,132.54,1109
2022/06/08 10:08:30.409,MyInput,None,input,76,-1,-1,6.6,6.6,921.74,0.01,921.76,445.08,1135
2022/06/08 10:08:30.470,MyInput,None,input,81,-1,-1,47.01,47.01,921.74,0.01,921.76,171.73,1110
2022/06/08 10:08:30.528,MyInput,None,input,84,-1,-1,38.32,38.32,921.74,0.01,921.76,66.89,1111
2022/06/08 10:08:30.550,MyInput,None,input,82,-1,-1,48.01,48.01,921.74,0.01,921.76,196.63,1136
2022/06/08 10:08:30.772,MyInput,None,input,83,-1,-1,50.16,50.16,921.74,0.01,921.76,363.93,1137
2022/06/08 10:08:30.819,MyInput,None,input,87,-1,-1,0.02,0.02,921.74,0.01,921.76,35.77,1112
2022/06/08 10:08:30.880,MyInput,None,input,85,-1,-1,47.84,47.84,921.74,0.01,921.76,364.61,1138
2022/06/08 10:08:30.938,MyInput,None,input,88,-1,-1,10.25,10.25,921.74,0.01,921.76,140.2,1113
2022/06/08 10:08:31.023,MyInput,None,input,90,-1,-1,17.73,17.73,921.74,0.01,921.76,114.35,1114
2022/06/08 10:08:31.073,MyInput,None,input,86,-1,-1,11.49,11.49,921.74,0.01,921.76,497.79,1139
2022/06/08 10:08:31.117,MyInput,None,input,92,-1,-1,0.02,0.02,921.74,0.02,921.76,31.88,1115
2022/06/08 10:08:31.239,MyInput,None,input,89,-1,-1,50.09,50.09,921.74,0.01,921.76,384.72,1140
