asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/27 12:19:10.833,MyFrameProducerSc2_4,None,input,47,-1,-1,8.59,54.27,921.74,0.01,921.76,376.15,13428
2022/06/27 12:19:10.952,MyFrameProducerSc2_4,None,input,50,-1,-1,0.02,40.33,921.74,0.01,921.76,55.63,7119
2022/06/27 12:19:11.002,MyFrameProducerSc2_4,None,input,48,-1,-1,1.16,35.2,921.74,0.01,921.76,443.77,13431
2022/06/27 12:19:11.157,MyFrameProducerSc2_4,None,input,49,-1,-1,0.02,33.15,921.74,0.01,921.76,440.02,13433
2022/06/27 12:19:11.256,MyFrameProducerSc2_4,None,input,53,-1,-1,0.02,47.48,921.74,0.01,921.76,63.54,7123
2022/06/27 12:19:11.280,MyFrameProducerSc2_4,None,input,51,-1,-1,8.79,71.97,921.74,0.01,921.76,367.38,13435
2022/06/27 12:19:11.422,MyFrameProducerSc2_4,None,input,52,-1,-1,0.01,42.85,921.74,0.01,921.76,377.36,13437
2022/06/27 12:19:11.555,MyFrameProducerSc2_4,None,input,54,-1,-1,15.26,36.46,921.74,0.01,921.76,339.0,13439
2022/06/27 12:19:11.728,MyFrameProducerSc2_4,None,input,57,-1,-1,0.01,43.51,921.74,0.01,921.76,141.58,7127
2022/06/27 12:19:11.737,MyFrameProducerSc2_4,None,input,55,-1,-1,0.02,54.52,921.74,0.01,921.76,415.87,13441
2022/06/27 12:19:11.907,MyFrameProducerSc2_4,None,input,56,-1,-1,0.02,42.69,921.74,0.01,921.76,467.32,13443
2022/06/27 12:19:11.911,MyFrameProducerSc2_4,None,input,59,-1,-1,0.02,49.38,921.74,0.01,921.76,156.5,7130
2022/06/27 12:19:11.985,MyFrameProducerSc2_4,None,input,60,-1,-1,61.03,55.12,921.74,0.01,921.76,145.27,7132
2022/06/27 12:19:12.066,MyFrameProducerSc2_4,None,input,58,-1,-1,0.68,67.81,921.74,0.01,921.76,467.96,13444
2022/06/27 12:19:12.174,MyFrameProducerSc2_4,None,input,61,-1,-1,31.33,62.19,921.74,0.01,921.76,281.17,13446
2022/06/27 12:19:12.316,MyFrameProducerSc2_4,None,input,62,-1,-1,0.03,6.39,921.74,0.01,921.76,393.65,13448
2022/06/27 12:19:12.380,MyFrameProducerSc2_4,None,input,64,-1,-1,0.01,26.66,921.74,0.01,921.76,168.71,7135
2022/06/27 12:19:12.501,MyFrameProducerSc2_4,None,input,63,-1,-1,0.02,41.6,921.74,0.01,921.76,408.07,13450
2022/06/27 12:19:12.550,MyFrameProducerSc2_4,None,input,65,-1,-1,9.5,105.89,921.74,0.01,921.76,311.1,7138
