asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/14 14:12:27.996,MyFrameProducer,None,input,50,-1,-1,76.51,79.9,921.74,0.02,921.76,43.42,17455
2022/06/14 14:12:28.054,MyFrameProducer,None,input,51,-1,-1,70.48,79.34,921.74,0.01,921.76,24.47,18060
2022/06/14 14:12:28.135,MyFrameProducer,None,input,52,-1,-1,75.78,79.68,921.74,0.01,921.76,24.74,18061
2022/06/14 14:12:28.221,MyFrameProducer,None,input,53,-1,-1,75.47,79.53,921.74,0.01,921.76,32.77,17456
2022/06/14 14:12:28.302,MyFrameProducer,None,input,54,-1,-1,80.29,83.65,921.74,0.01,921.76,29.98,18062
2022/06/14 14:12:28.375,MyFrameProducer,None,input,55,-1,-1,76.66,79.75,921.74,0.01,921.76,20.84,18063
2022/06/14 14:12:28.451,MyFrameProducer,None,input,56,-1,-1,75.5,79.49,921.74,0.01,921.76,18.46,18064
2022/06/14 14:12:28.538,MyFrameProducer,None,input,57,-1,-1,77.37,79.72,921.74,0.01,921.76,25.94,17457
2022/06/14 14:12:28.607,MyFrameProducer,None,input,58,-1,-1,77.36,79.71,921.74,0.01,921.76,15.6,18065
2022/06/14 14:12:28.696,MyFrameProducer,None,input,59,-1,-1,77.02,79.75,921.74,0.01,921.76,23.49,17458
2022/06/14 14:12:28.783,MyFrameProducer,None,input,60,-1,-1,76.97,79.85,921.74,0.01,921.76,29.47,17459
2022/06/14 14:12:28.860,MyFrameProducer,None,input,61,-1,-1,76.55,79.54,921.74,0.01,921.76,27.64,18066
2022/06/14 14:12:28.935,MyFrameProducer,None,input,62,-1,-1,76.22,79.7,921.74,0.01,921.76,22.7,18067
2022/06/14 14:12:29.020,MyFrameProducer,None,input,63,-1,-1,76.62,79.73,921.74,0.01,921.76,25.79,18068
2022/06/14 14:12:29.095,MyFrameProducer,None,input,64,-1,-1,75.74,79.62,921.74,0.01,921.76,22.58,17460
2022/06/14 14:12:29.194,MyFrameProducer,None,input,65,-1,-1,76.17,79.73,921.74,0.01,921.76,38.4,17461
2022/06/14 14:12:29.261,MyFrameProducer,None,input,66,-1,-1,76.22,79.77,921.74,0.01,921.76,27.87,17462
2022/06/14 14:12:29.350,MyFrameProducer,None,input,67,-1,-1,75.78,79.19,921.74,0.01,921.76,36.18,18069
2022/06/14 14:12:29.420,MyFrameProducer,None,input,68,-1,-1,76.02,79.87,921.74,0.01,921.76,25.83,18070
2022/06/14 14:12:29.496,MyFrameProducer,None,input,69,-1,-1,74.67,79.47,921.74,0.01,921.76,20.88,18071
2022/06/14 14:12:29.584,MyFrameProducer,None,input,70,-1,-1,75.67,79.84,921.74,0.01,921.76,29.57,17463
2022/06/14 14:12:29.662,MyFrameProducer,None,input,71,-1,-1,76.26,79.63,921.74,0.01,921.76,29.33,17464
2022/06/14 14:12:29.748,MyFrameProducer,None,input,72,-1,-1,79.91,83.69,921.74,0.01,921.76,29.98,18072
2022/06/14 14:12:29.824,MyFrameProducer,None,input,73,-1,-1,75.51,79.56,921.74,0.01,921.76,27.71,17465
2022/06/14 14:12:29.900,MyFrameProducer,None,input,74,-1,-1,76.79,79.83,921.74,0.29,921.76,22.72,18073
2022/06/14 14:12:29.979,MyFrameProducer,None,input,75,-1,-1,76.25,79.57,921.74,0.01,921.76,22.5,17466
2022/06/14 14:12:30.054,MyFrameProducer,None,input,76,-1,-1,76.72,79.72,921.74,0.01,921.76,17.65,18074
2022/06/14 14:12:30.150,MyFrameProducer,None,input,77,-1,-1,77.34,79.75,921.74,0.01,921.76,33.37,17467
2022/06/14 14:12:30.229,MyFrameProducer,None,input,78,-1,-1,78.58,81.52,921.74,0.01,921.76,28.85,17468
2022/06/14 14:12:30.312,MyFrameProducer,None,input,79,-1,-1,74.79,77.62,921.74,0.01,921.76,33.36,17469
2022/06/14 14:12:30.413,MyFrameProducer,None,input,80,-1,-1,75.7,79.58,921.74,0.01,921.76,53.98,17470
2022/06/14 14:12:30.493,MyFrameProducer,None,input,81,-1,-1,75.81,79.8,921.74,0.01,921.76,55.0,17471
2022/06/14 14:12:30.549,MyFrameProducer,None,input,82,-1,-1,75.78,79.75,921.74,0.02,921.76,30.82,18075
2022/06/14 14:12:30.627,MyFrameProducer,None,input,83,-1,-1,75.69,79.35,921.74,0.01,921.76,29.84,18076
2022/06/14 14:12:30.707,MyFrameProducer,None,input,84,-1,-1,76.05,79.69,921.74,0.01,921.76,26.7,17472
2022/06/14 14:12:30.781,MyFrameProducer,None,input,85,-1,-1,75.77,79.73,921.74,0.02,921.76,23.34,18077
2022/06/14 14:12:30.864,MyFrameProducer,None,input,86,-1,-1,75.57,79.68,921.74,0.01,921.76,25.33,18078
2022/06/14 14:12:30.946,MyFrameProducer,None,input,87,-1,-1,75.91,79.64,921.74,0.01,921.76,28.98,17473
2022/06/14 14:12:31.031,MyFrameProducer,None,input,88,-1,-1,76.84,79.67,921.74,0.01,921.76,32.79,17474
2022/06/14 14:12:31.106,MyFrameProducer,None,input,89,-1,-1,79.87,83.66,921.74,0.02,921.76,24.09,18079
2022/06/14 14:12:31.188,MyFrameProducer,None,input,90,-1,-1,75.09,79.49,921.74,0.01,921.76,27.45,17475
2022/06/14 14:12:31.265,MyFrameProducer,None,input,91,-1,-1,76.55,79.67,921.74,0.01,921.76,23.81,18080
2022/06/14 14:12:31.344,MyFrameProducer,None,input,92,-1,-1,76.59,79.65,921.74,0.01,921.76,23.04,17476
2022/06/14 14:12:31.418,MyFrameProducer,None,input,93,-1,-1,76.83,79.7,921.74,0.01,921.76,17.78,18081
2022/06/14 14:12:31.495,MyFrameProducer,None,input,94,-1,-1,76.82,79.7,921.74,0.01,921.76,14.89,18082
2022/06/14 14:12:31.583,MyFrameProducer,None,input,95,-1,-1,77.43,79.77,921.74,0.01,921.76,21.74,18083
2022/06/14 14:12:31.692,MyFrameProducer,None,input,96,-1,-1,76.53,79.68,921.74,0.01,921.76,49.65,17477
2022/06/14 14:12:31.753,MyFrameProducer,None,input,97,-1,-1,77.89,80.5,921.74,0.01,921.76,30.65,17478
2022/06/14 14:12:31.832,MyFrameProducer,None,input,98,-1,-1,75.16,78.31,921.74,0.01,921.76,30.2,18084
2022/06/14 14:12:31.922,MyFrameProducer,None,input,99,-1,-1,76.44,79.56,921.74,0.01,921.76,40.09,17479
2022/06/14 14:12:32.005,MyFrameProducer,None,input,100,-1,-1,76.2,79.75,921.74,0.01,921.76,42.59,17480
2022/06/14 14:12:32.072,MyFrameProducer,None,input,101,-1,-1,75.19,79.9,921.74,0.01,921.76,28.47,18085
2022/06/14 14:12:32.153,MyFrameProducer,None,input,102,-1,-1,73.41,79.27,921.74,0.01,921.76,31.86,17481
2022/06/14 14:12:32.233,MyFrameProducer,None,input,103,-1,-1,76.67,79.97,921.74,0.01,921.76,29.34,18086
2022/06/14 14:12:32.308,MyFrameProducer,None,input,104,-1,-1,75.51,79.37,921.74,0.01,921.76,26.64,17482
2022/06/14 14:12:32.392,MyFrameProducer,None,input,105,-1,-1,76.9,79.87,921.74,0.01,921.76,29.5,17483
2022/06/14 14:12:32.470,MyFrameProducer,None,input,106,-1,-1,75.77,79.43,921.74,0.01,921.76,28.0,18087
2022/06/14 14:12:32.550,MyFrameProducer,None,input,107,-1,-1,79.8,83.53,921.74,0.01,921.76,23.85,17484
2022/06/14 14:12:32.638,MyFrameProducer,None,input,108,-1,-1,75.93,79.62,921.74,0.01,921.76,32.72,17485
2022/06/14 14:12:32.710,MyFrameProducer,None,input,109,-1,-1,75.91,79.6,921.74,0.01,921.76,25.3,17486
2022/06/14 14:12:32.783,MyFrameProducer,None,input,110,-1,-1,76.4,79.67,921.74,0.01,921.76,18.38,18088
