asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/14 14:51:22.135,MyFrameProducer,None,input,18,-1,-1,40.31,83.62,921.74,0.01,921.76,4104.69,284
2022/06/14 14:51:23.085,MyFrameProducer,None,input,20,-1,-1,40.45,83.17,921.74,0.01,921.76,3692.72,285
2022/06/14 14:51:24.467,MyFrameProducer,None,input,22,-1,-1,0.02,78.95,921.74,0.01,921.76,2314.14,272
2022/06/14 14:51:24.469,MyFrameProducer,None,input,21,-1,-1,0.01,79.24,921.74,0.01,921.76,3727.54,286
2022/06/14 14:51:26.086,MyFrameProducer,None,input,24,-1,-1,0.02,79.68,921.74,0.01,921.76,2980.48,273
2022/06/14 14:51:26.088,MyFrameProducer,None,input,23,-1,-1,43.05,82.88,921.74,0.01,921.76,3887.26,287
2022/06/14 14:51:27.467,MyFrameProducer,None,input,25,-1,-1,48.38,79.74,921.74,0.02,921.76,4308.44,274
2022/06/14 14:51:27.469,MyFrameProducer,None,input,26,-1,-1,0.01,79.26,921.74,0.01,921.76,2981.2,288
2022/06/14 14:51:29.134,MyFrameProducer,None,input,28,-1,-1,0.02,78.71,921.74,0.01,921.76,3025.99,275
2022/06/14 14:51:29.138,MyFrameProducer,None,input,27,-1,-1,33.72,80.91,921.74,0.01,921.76,4611.74,289
2022/06/14 14:51:29.822,MyFrameProducer,None,input,29,-1,-1,15.27,79.73,921.74,0.01,921.76,3693.28,276
2022/06/14 14:51:30.509,MyFrameProducer,None,input,30,-1,-1,0.01,79.49,921.74,0.01,921.76,3022.94,277
2022/06/14 14:51:31.191,MyFrameProducer,None,input,31,-1,-1,0.02,78.69,921.74,0.01,921.76,2039.14,278
2022/06/14 14:51:32.149,MyFrameProducer,None,input,32,-1,-1,0.91,78.24,921.74,0.01,921.76,2314.61,279
2022/06/14 14:51:33.529,MyFrameProducer,None,input,33,-1,-1,0.01,79.31,921.74,0.01,921.76,3007.06,280
2022/06/14 14:51:33.531,MyFrameProducer,None,input,34,-1,-1,0.02,79.39,921.74,0.01,921.76,2321.35,290
2022/06/14 14:51:34.929,MyFrameProducer,None,input,35,-1,-1,48.7,79.52,921.74,0.01,921.76,3662.64,281
2022/06/14 14:51:34.930,MyFrameProducer,None,input,36,-1,-1,0.03,81.09,921.74,0.01,921.76,2764.8,291
2022/06/14 14:51:35.946,MyFrameProducer,None,input,37,-1,-1,58.91,77.72,921.74,0.01,921.76,3717.02,292
2022/06/14 14:51:37.318,MyFrameProducer,None,input,39,-1,-1,0.01,83.86,921.74,0.01,921.76,2374.05,282
2022/06/14 14:51:37.320,MyFrameProducer,None,input,38,-1,-1,0.02,79.39,921.74,0.01,921.76,3772.19,293
2022/06/14 14:51:38.933,MyFrameProducer,None,input,40,-1,-1,8.2,78.93,921.74,0.01,921.76,3974.7,283
2022/06/14 14:51:38.935,MyFrameProducer,None,input,41,-1,-1,0.02,79.5,921.74,0.01,921.76,2972.2,294
2022/06/14 14:51:39.622,MyFrameProducer,None,input,42,-1,-1,26.38,79.51,921.74,0.01,921.76,3624.67,295
2022/06/14 14:51:40.993,MyFrameProducer,None,input,44,-1,-1,0.02,79.6,921.74,0.01,921.76,2045.76,284
2022/06/14 14:51:40.994,MyFrameProducer,None,input,43,-1,-1,0.02,78.33,921.74,0.01,921.76,3650.44,296
2022/06/14 14:51:42.588,MyFrameProducer,None,input,46,-1,-1,0.02,79.65,921.74,0.01,921.76,2948.17,285
2022/06/14 14:51:42.590,MyFrameProducer,None,input,45,-1,-1,15.31,79.97,921.74,0.01,921.76,3623.49,297
2022/06/14 14:51:43.291,MyFrameProducer,None,input,47,-1,-1,44.85,80.14,921.74,0.01,921.76,3600.45,298
2022/06/14 14:51:43.977,MyFrameProducer,None,input,48,-1,-1,0.02,79.23,921.74,0.01,921.76,2964.82,299
2022/06/14 14:51:45.643,MyFrameProducer,None,input,50,-1,-1,0.02,83.01,921.74,0.01,921.76,2335.29,286
2022/06/14 14:51:45.645,MyFrameProducer,None,input,49,-1,-1,0.02,79.84,921.74,0.01,921.76,3035.31,300
2022/06/14 14:51:46.377,MyFrameProducer,None,input,51,-1,-1,1.01,91.58,921.74,0.01,921.76,3062.11,301
2022/06/14 14:51:47.772,MyFrameProducer,None,input,53,-1,-1,0.02,78.48,921.74,0.01,921.76,2113.31,287
2022/06/14 14:51:47.774,MyFrameProducer,None,input,52,-1,-1,0.43,79.01,921.74,0.01,921.76,3777.16,302
2022/06/14 14:51:48.458,MyFrameProducer,None,input,54,-1,-1,43.89,79.68,921.74,0.01,921.76,2750.75,303
2022/06/14 14:51:49.413,MyFrameProducer,None,input,55,-1,-1,0.02,79.32,921.74,0.01,921.76,3018.48,304
2022/06/14 14:51:50.778,MyFrameProducer,None,input,57,-1,-1,0.01,79.1,921.74,0.01,921.76,2303.65,288
2022/06/14 14:51:50.781,MyFrameProducer,None,input,56,-1,-1,0.02,79.2,921.74,0.01,921.76,2987.47,305
2022/06/14 14:51:52.168,MyFrameProducer,None,input,59,-1,-1,0.01,78.92,921.74,0.01,921.76,2737.83,289
2022/06/14 14:51:52.170,MyFrameProducer,None,input,58,-1,-1,34.44,79.44,921.74,0.01,921.76,3654.02,306
2022/06/14 14:51:53.800,MyFrameProducer,None,input,60,-1,-1,45.25,80.08,921.74,0.01,921.76,4319.46,290
2022/06/14 14:51:53.802,MyFrameProducer,None,input,61,-1,-1,0.02,78.61,921.74,0.01,921.76,3002.73,307
2022/06/14 14:51:54.486,MyFrameProducer,None,input,62,-1,-1,39.27,80.48,921.74,0.01,921.76,3642.04,308
2022/06/14 14:51:55.895,MyFrameProducer,None,input,64,-1,-1,0.02,79.69,921.74,0.01,921.76,2078.27,291
2022/06/14 14:51:55.896,MyFrameProducer,None,input,63,-1,-1,0.02,79.61,921.74,0.01,921.76,3711.57,309
2022/06/14 14:51:56.639,MyFrameProducer,None,input,65,-1,-1,0.51,90.06,921.74,0.01,921.76,2819.76,292
2022/06/14 14:51:58.124,MyFrameProducer,None,input,66,-1,-1,0.02,84.96,921.74,0.01,921.76,3615.76,293
2022/06/14 14:51:58.126,MyFrameProducer,None,input,67,-1,-1,0.01,79.5,921.74,0.01,921.76,2221.1,310
2022/06/14 14:51:58.868,MyFrameProducer,None,input,68,-1,-1,0.52,93.19,921.74,0.01,921.76,2959.58,311
2022/06/14 14:52:00.375,MyFrameProducer,None,input,70,-1,-1,0.02,79.83,921.74,0.01,921.76,2238.35,294
2022/06/14 14:52:00.377,MyFrameProducer,None,input,69,-1,-1,0.02,79.35,921.74,0.01,921.76,3729.99,312
2022/06/14 14:52:01.845,MyFrameProducer,None,input,71,-1,-1,3.06,79.95,921.74,0.01,921.76,3699.4,295
2022/06/14 14:52:01.847,MyFrameProducer,None,input,72,-1,-1,0.02,79.42,921.74,0.01,921.76,2970.81,313
2022/06/14 14:52:03.315,MyFrameProducer,None,input,73,-1,-1,67.22,79.52,921.74,0.01,921.76,4360.78,296
2022/06/14 14:52:03.317,MyFrameProducer,None,input,74,-1,-1,0.02,79.77,921.74,0.01,921.76,2915.42,314
2022/06/14 14:52:04.949,MyFrameProducer,None,input,75,-1,-1,1.49,95.7,921.74,0.21,921.76,4539.56,297
2022/06/14 14:52:04.951,MyFrameProducer,None,input,76,-1,-1,0.02,79.67,921.74,0.02,921.76,3081.23,315
2022/06/14 14:52:05.638,MyFrameProducer,None,input,77,-1,-1,41.89,80.15,921.74,0.01,921.76,3719.71,298
2022/06/14 14:52:06.327,MyFrameProducer,None,input,78,-1,-1,0.02,79.81,921.74,0.01,921.76,2985.44,299
2022/06/14 14:52:07.014,MyFrameProducer,None,input,79,-1,-1,0.02,79.54,921.74,0.01,921.76,2045.22,300
2022/06/14 14:52:07.982,MyFrameProducer,None,input,80,-1,-1,0.02,79.46,921.74,0.01,921.76,2320.4,301
2022/06/14 14:52:09.364,MyFrameProducer,None,input,81,-1,-1,0.02,79.27,921.74,0.01,921.76,3017.63,302
2022/06/14 14:52:09.366,MyFrameProducer,None,input,82,-1,-1,0.02,77.7,921.74,0.01,921.76,2331.43,316
2022/06/14 14:52:11.026,MyFrameProducer,None,input,84,-1,-1,0.02,79.93,921.74,0.01,921.76,3024.36,303
2022/06/14 14:52:11.027,MyFrameProducer,None,input,83,-1,-1,12.7,84.16,921.74,0.01,921.76,3974.78,317
2022/06/14 14:52:11.716,MyFrameProducer,None,input,85,-1,-1,5.86,78.53,921.74,0.01,921.76,3700.17,318
2022/06/14 14:52:13.098,MyFrameProducer,None,input,87,-1,-1,0.02,79.59,921.74,0.02,921.76,2054.51,304
2022/06/14 14:52:13.100,MyFrameProducer,None,input,86,-1,-1,0.02,78.53,921.74,0.01,921.76,3709.06,319
2022/06/14 14:52:14.741,MyFrameProducer,None,input,88,-1,-1,14.7,79.93,921.74,0.01,921.76,3676.09,305
2022/06/14 14:52:14.742,MyFrameProducer,None,input,89,-1,-1,0.02,79.38,921.74,0.04,921.76,3003.43,320
2022/06/14 14:52:16.147,MyFrameProducer,None,input,90,-1,-1,39.9,79.97,921.74,0.01,921.76,4360.91,306
2022/06/14 14:52:16.153,MyFrameProducer,None,input,91,-1,-1,0.02,79.24,921.74,0.01,921.76,3024.97,321
2022/06/14 14:52:17.539,MyFrameProducer,None,input,92,-1,-1,20.84,79.67,921.74,0.01,921.76,4386.96,307
2022/06/14 14:52:17.540,MyFrameProducer,None,input,93,-1,-1,0.02,79.5,921.74,0.01,921.76,2786.3,322
2022/06/14 14:52:18.456,MyFrameProducer,None,input,94,-1,-1,0.61,85.51,921.74,0.01,921.76,3697.55,323
2022/06/14 14:52:19.866,MyFrameProducer,None,input,96,-1,-1,0.02,78.64,921.74,0.01,921.76,2314.35,308
2022/06/14 14:52:19.868,MyFrameProducer,None,input,95,-1,-1,0.02,78.7,921.74,0.01,921.76,3690.07,324
2022/06/14 14:52:21.531,MyFrameProducer,None,input,97,-1,-1,5.71,80.0,921.74,0.01,921.76,3969.25,309
2022/06/14 14:52:21.534,MyFrameProducer,None,input,98,-1,-1,0.02,79.39,921.74,0.01,921.76,3058.86,325
2022/06/14 14:52:22.233,MyFrameProducer,None,input,99,-1,-1,46.11,79.64,921.74,0.01,921.76,3705.43,310
2022/06/14 14:52:23.632,MyFrameProducer,None,input,100,-1,-1,0.02,79.73,921.74,0.01,921.76,3741.07,311
2022/06/14 14:52:23.634,MyFrameProducer,None,input,101,-1,-1,0.02,79.8,921.74,0.01,921.76,2082.15,326
2022/06/14 14:52:25.265,MyFrameProducer,None,input,102,-1,-1,17.99,79.86,921.74,0.01,921.76,3690.11,312
2022/06/14 14:52:25.267,MyFrameProducer,None,input,103,-1,-1,0.02,79.66,921.74,0.01,921.76,3015.88,327
2022/06/14 14:52:25.959,MyFrameProducer,None,input,104,-1,-1,37.54,79.27,921.74,0.01,921.76,3664.66,313
2022/06/14 14:52:27.381,MyFrameProducer,None,input,105,-1,-1,0.02,79.3,921.74,0.01,921.76,3732.29,314
2022/06/14 14:52:27.383,MyFrameProducer,None,input,106,-1,-1,0.02,83.29,921.74,0.01,921.76,2102.62,328
2022/06/14 14:52:28.076,MyFrameProducer,None,input,107,-1,-1,70.65,87.23,921.74,0.01,921.76,2712.26,315
2022/06/14 14:52:28.775,MyFrameProducer,None,input,108,-1,-1,0.02,79.55,921.74,0.01,921.76,2793.5,316
2022/06/14 14:52:30.394,MyFrameProducer,None,input,109,-1,-1,0.02,78.1,921.74,0.01,921.76,2988.17,317
2022/06/14 14:52:30.397,MyFrameProducer,None,input,110,-1,-1,0.01,84.55,921.74,0.01,921.76,2289.27,329
2022/06/14 14:52:31.780,MyFrameProducer,None,input,112,-1,-1,0.02,79.52,921.74,0.01,921.76,2979.19,318
2022/06/14 14:52:31.782,MyFrameProducer,None,input,111,-1,-1,43.58,79.49,921.74,0.01,921.76,3625.75,330
2022/06/14 14:52:33.356,MyFrameProducer,None,input,114,-1,-1,0.02,81.96,921.74,0.01,921.76,2928.41,319
2022/06/14 14:52:33.358,MyFrameProducer,None,input,113,-1,-1,1.8,91.07,921.74,0.01,921.76,4548.7,331
2022/06/14 14:52:34.753,MyFrameProducer,None,input,115,-1,-1,49.51,77.8,921.74,0.02,921.76,4267.06,320
2022/06/14 14:52:34.755,MyFrameProducer,None,input,116,-1,-1,0.02,79.55,921.74,0.29,921.76,2948.96,332
2022/06/14 14:52:36.404,MyFrameProducer,None,input,117,-1,-1,32.6,80.12,921.74,0.01,921.76,4556.94,321
2022/06/14 14:52:36.406,MyFrameProducer,None,input,118,-1,-1,0.02,80.22,921.74,0.01,921.76,3015.18,333
2022/06/14 14:52:37.117,MyFrameProducer,None,input,119,-1,-1,0.56,106.91,921.74,0.01,921.76,3717.79,322
2022/06/14 14:52:38.488,MyFrameProducer,None,input,120,-1,-1,0.02,79.51,921.74,0.01,921.76,3715.46,323
2022/06/14 14:52:38.490,MyFrameProducer,None,input,121,-1,-1,0.02,78.55,921.74,1.88,921.76,2064.0,334
2022/06/14 14:52:40.120,MyFrameProducer,None,input,123,-1,-1,0.03,79.55,921.74,0.01,921.76,2983.45,324
2022/06/14 14:52:40.122,MyFrameProducer,None,input,122,-1,-1,0.85,96.71,921.74,0.01,921.76,3689.29,335
2022/06/14 14:52:40.802,MyFrameProducer,None,input,124,-1,-1,2.09,82.03,921.74,0.01,921.76,3657.06,336
2022/06/14 14:52:42.450,MyFrameProducer,None,input,126,-1,-1,0.02,79.6,921.74,0.01,921.76,2307.48,325
2022/06/14 14:52:42.452,MyFrameProducer,None,input,125,-1,-1,0.03,79.27,921.74,0.01,921.76,3935.99,337
2022/06/14 14:52:43.149,MyFrameProducer,None,input,127,-1,-1,41.07,79.59,921.74,0.01,921.76,2959.5,326
2022/06/14 14:52:44.522,MyFrameProducer,None,input,128,-1,-1,0.02,80.97,921.74,0.01,921.76,3700.05,327
2022/06/14 14:52:44.526,MyFrameProducer,None,input,129,-1,-1,0.27,79.3,921.74,0.01,921.76,2059.01,338
2022/06/14 14:52:45.209,MyFrameProducer,None,input,130,-1,-1,44.99,80.18,921.74,0.01,921.76,2692.78,339
2022/06/14 14:52:46.837,MyFrameProducer,None,input,132,-1,-1,0.02,79.74,921.74,0.01,921.76,2290.29,328
2022/06/14 14:52:46.839,MyFrameProducer,None,input,131,-1,-1,0.02,79.19,921.74,0.01,921.76,3668.13,340
2022/06/14 14:52:48.442,MyFrameProducer,None,input,133,-1,-1,49.96,80.19,921.74,0.01,921.76,3838.74,329
2022/06/14 14:52:48.445,MyFrameProducer,None,input,134,-1,-1,0.02,79.55,921.74,0.01,921.76,3217.41,341
2022/06/14 14:52:49.142,MyFrameProducer,None,input,135,-1,-1,11.97,80.13,921.74,0.01,921.76,3896.23,342
2022/06/14 14:52:49.826,MyFrameProducer,None,input,136,-1,-1,0.02,79.36,921.74,0.01,921.76,2966.04,343
2022/06/14 14:52:50.506,MyFrameProducer,None,input,137,-1,-1,0.02,79.92,921.74,0.01,921.76,2042.73,344
2022/06/14 14:52:51.202,MyFrameProducer,None,input,138,-1,-1,0.05,83.33,921.74,0.01,921.76,2038.52,345
2022/06/14 14:52:52.133,MyFrameProducer,None,input,139,-1,-1,0.02,79.4,921.74,0.01,921.76,2290.9,346
2022/06/14 14:52:53.503,MyFrameProducer,None,input,141,-1,-1,0.02,79.43,921.74,0.01,921.76,2284.55,330
2022/06/14 14:52:53.506,MyFrameProducer,None,input,140,-1,-1,0.01,79.4,921.74,0.01,921.76,2981.77,347
2022/06/14 14:52:54.187,MyFrameProducer,None,input,142,-1,-1,37.94,79.95,921.74,0.01,921.76,2924.54,331
2022/06/14 14:52:55.841,MyFrameProducer,None,input,143,-1,-1,0.02,79.76,921.74,0.81,921.76,3692.69,332
2022/06/14 14:52:55.842,MyFrameProducer,None,input,144,-1,-1,0.02,80.41,921.74,0.01,921.76,2323.53,348
2022/06/14 14:52:56.526,MyFrameProducer,None,input,145,-1,-1,67.9,79.29,921.74,0.01,921.76,2932.42,349
2022/06/14 14:52:57.210,MyFrameProducer,None,input,146,-1,-1,0.02,78.35,921.74,0.01,921.76,2997.73,350
2022/06/14 14:52:58.147,MyFrameProducer,None,input,147,-1,-1,0.02,79.28,921.74,0.01,921.76,2282.12,351
2022/06/14 14:52:58.838,MyFrameProducer,None,input,148,-1,-1,0.02,80.12,921.74,0.01,921.76,2295.76,352
2022/06/14 14:52:59.528,MyFrameProducer,None,input,149,-1,-1,0.01,80.0,921.74,0.01,921.76,2299.34,353
2022/06/14 14:53:00.225,MyFrameProducer,None,input,150,-1,-1,0.01,78.17,921.74,0.01,921.76,2065.21,354
2022/06/14 14:53:01.178,MyFrameProducer,None,input,151,-1,-1,0.02,79.41,921.74,0.01,921.76,2325.09,355
2022/06/14 14:53:02.544,MyFrameProducer,None,input,153,-1,-1,0.02,79.41,921.74,0.01,921.76,2291.81,333
2022/06/14 14:53:02.546,MyFrameProducer,None,input,152,-1,-1,0.41,79.18,921.74,0.01,921.76,2996.93,356
2022/06/14 14:53:03.911,MyFrameProducer,None,input,155,-1,-1,0.01,79.64,921.74,0.01,921.76,2722.51,334
2022/06/14 14:53:03.913,MyFrameProducer,None,input,154,-1,-1,1.69,92.04,921.74,0.01,921.76,3649.08,357
2022/06/14 14:53:05.587,MyFrameProducer,None,input,157,-1,-1,0.02,79.1,921.74,0.02,921.76,3011.24,335
2022/06/14 14:53:05.589,MyFrameProducer,None,input,156,-1,-1,19.5,79.91,921.74,0.01,921.76,4378.59,358
2022/06/14 14:53:07.024,MyFrameProducer,None,input,159,-1,-1,0.02,78.4,921.74,0.01,921.76,3074.62,336
2022/06/14 14:53:07.030,MyFrameProducer,None,input,158,-1,-1,0.76,85.08,921.74,0.01,921.76,4446.84,359
2022/06/14 14:53:08.451,MyFrameProducer,None,input,160,-1,-1,0.74,94.55,921.74,0.01,921.76,4494.18,337
2022/06/14 14:53:08.452,MyFrameProducer,None,input,161,-1,-1,0.02,79.48,921.74,0.01,921.76,2849.1,360
2022/06/14 14:53:09.873,MyFrameProducer,None,input,163,-1,-1,0.02,79.42,921.74,0.01,921.76,2810.8,338
2022/06/14 14:53:09.875,MyFrameProducer,None,input,162,-1,-1,15.79,79.74,921.74,0.01,921.76,4251.9,361
2022/06/14 14:53:11.529,MyFrameProducer,None,input,164,-1,-1,1.68,79.64,921.74,0.01,921.76,4458.36,339
2022/06/14 14:53:11.531,MyFrameProducer,None,input,165,-1,-1,0.02,79.61,921.74,0.01,921.76,3056.15,362
2022/06/14 14:53:12.920,MyFrameProducer,None,input,166,-1,-1,31.15,79.51,921.74,0.01,921.76,4407.11,340
2022/06/14 14:53:12.922,MyFrameProducer,None,input,167,-1,-1,0.02,83.23,921.74,0.01,921.76,3018.9,363
2022/06/14 14:53:14.613,MyFrameProducer,None,input,168,-1,-1,46.96,76.11,921.74,0.01,921.76,4653.95,341
2022/06/14 14:53:14.615,MyFrameProducer,None,input,169,-1,-1,0.02,79.81,921.74,1.37,921.76,3064.94,364
2022/06/14 14:53:15.990,MyFrameProducer,None,input,170,-1,-1,7.16,80.12,921.74,0.01,921.76,4428.39,342
2022/06/14 14:53:15.993,MyFrameProducer,None,input,171,-1,-1,0.02,81.14,921.74,0.01,921.76,3044.13,365
2022/06/14 14:53:16.682,MyFrameProducer,None,input,172,-1,-1,53.38,77.59,921.74,0.01,921.76,3676.64,343
2022/06/14 14:53:17.369,MyFrameProducer,None,input,173,-1,-1,0.01,79.63,921.74,0.01,921.76,2741.46,344
