asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/14 12:54:48.444,MyPreprocess,input,preprocess,226,12972,122.79,122.92,168.18,921.74,4.04,307.36,702.16,53
2022/06/14 12:54:48.682,MyPreprocess,input,preprocess,231,12976,88.66,89.31,43.63,921.74,3.71,307.36,698.61,54
2022/06/14 12:54:48.920,MyPreprocess,input,preprocess,235,12978,115.22,115.93,70.91,921.74,3.75,307.36,697.52,55
2022/06/14 12:54:49.157,MyPreprocess,input,preprocess,239,12980,148.94,149.68,78.15,921.74,4.75,307.36,687.49,56
2022/06/14 12:54:49.394,MyPreprocess,input,preprocess,244,12983,119.41,120.03,83.39,921.74,3.83,307.36,688.38,57
2022/06/14 12:54:49.635,MyPreprocess,input,preprocess,247,12984,220.62,221.39,310.17,921.74,4.53,307.36,665.73,58
2022/06/14 12:54:49.886,MyPreprocess,input,preprocess,248,12985,377.62,377.84,93.86,921.74,3.9,307.36,705.42,59
2022/06/14 12:54:50.126,MyPreprocess,input,preprocess,254,12986,225.5,225.73,251.89,921.74,3.76,307.36,709.25,60
2022/06/14 12:54:50.368,MyPreprocess,input,preprocess,257,12987,256.07,256.3,239.53,921.74,7.46,307.36,703.92,61
2022/06/14 12:54:50.607,MyPreprocess,input,preprocess,260,12990,344.67,344.98,88.87,921.74,4.49,307.36,696.93,62
2022/06/14 12:54:50.851,MyPreprocess,input,preprocess,265,12992,314.94,315.9,143.25,921.74,5.07,307.36,695.71,63
2022/06/14 12:54:51.101,MyPreprocess,input,preprocess,272,12995,147.84,148.31,74.77,921.74,3.51,307.36,706.03,64
2022/06/14 12:54:51.348,MyPreprocess,input,preprocess,278,12996,105.8,105.89,361.92,921.74,5.23,307.36,656.17,65
2022/06/14 12:54:51.587,MyPreprocess,input,preprocess,281,12999,148.15,148.78,42.71,921.74,3.79,307.36,713.04,66
2022/06/14 12:54:51.832,MyPreprocess,input,preprocess,284,13000,249.52,249.82,158.76,921.74,10.15,307.36,684.28,67
2022/06/14 12:54:52.074,MyPreprocess,input,preprocess,288,13003,260.76,261.06,35.94,921.74,3.93,307.36,702.17,68
2022/06/14 12:54:52.320,MyPreprocess,input,preprocess,295,13006,118.03,118.78,47.82,921.74,3.91,307.36,709.81,69
2022/06/14 12:54:52.559,MyPreprocess,input,preprocess,300,13009,93.49,94.09,72.24,921.74,3.92,307.36,703.34,70
2022/06/14 12:54:52.801,MyPreprocess,input,preprocess,303,13010,174.78,175.78,211.88,921.74,4.98,307.36,700.22,71
2022/06/14 12:54:53.042,MyPreprocess,input,preprocess,308,13013,148.35,148.84,110.24,921.74,3.95,307.36,698.8,72
2022/06/14 12:54:53.281,MyPreprocess,input,preprocess,313,13015,111.78,112.21,143.1,921.74,4.54,307.36,697.33,73
2022/06/14 12:54:53.531,MyPreprocess,input,preprocess,316,13017,197.98,198.08,77.11,921.74,6.14,307.36,702.62,74
2022/06/14 12:54:53.770,MyPreprocess,input,preprocess,321,13020,162.48,162.88,85.59,921.74,7.37,307.36,699.99,75
2022/06/14 12:54:54.009,MyPreprocess,input,preprocess,326,13022,122.73,123.41,163.52,921.74,4.09,307.36,705.07,76
2022/06/14 12:54:54.247,MyPreprocess,input,preprocess,329,13024,212.75,213.68,34.21,921.74,4.59,307.36,690.32,77
2022/06/14 12:54:54.488,MyPreprocess,input,preprocess,335,13027,124.55,124.9,130.55,921.74,4.23,307.36,693.12,78
2022/06/14 12:54:54.730,MyPreprocess,input,preprocess,337,13029,253.87,254.71,46.04,921.74,3.73,307.36,698.07,79
2022/06/14 12:54:54.970,MyPreprocess,input,preprocess,343,13030,170.01,171.05,266.38,921.74,4.5,307.36,698.26,80
2022/06/14 12:54:55.212,MyPreprocess,input,preprocess,348,13033,133.84,134.28,62.19,921.74,3.7,307.36,699.64,81
2022/06/14 12:54:55.456,MyPreprocess,input,preprocess,353,13036,107.86,108.18,53.01,921.74,3.79,307.36,702.22,82
2022/06/14 12:54:55.697,MyPreprocess,input,preprocess,357,13038,133.3,134.01,77.85,921.74,5.49,307.36,701.48,83
2022/06/14 12:54:55.942,MyPreprocess,input,preprocess,361,13041,161.83,162.37,71.74,921.74,6.75,307.36,702.02,84
2022/06/14 12:54:56.182,MyPreprocess,input,preprocess,366,13043,139.38,140.06,199.08,921.74,5.18,307.36,695.99,85
2022/06/14 12:54:56.423,MyPreprocess,input,preprocess,369,13045,218.37,218.51,73.12,921.74,4.96,307.36,699.31,86
2022/06/14 12:54:56.664,MyPreprocess,input,preprocess,375,13047,134.8,135.33,161.16,921.74,4.59,307.36,697.23,87
2022/06/14 12:54:56.903,MyPreprocess,input,preprocess,380,13049,97.86,98.58,183.87,921.74,8.62,307.36,682.81,88
2022/06/14 12:54:57.147,MyPreprocess,input,preprocess,383,13051,165.09,165.36,126.3,921.74,3.84,307.36,701.31,89
2022/06/14 12:54:57.386,MyPreprocess,input,preprocess,387,13053,190.43,191.03,32.82,921.74,4.11,307.36,695.95,90
2022/06/14 12:54:57.627,MyPreprocess,input,preprocess,390,13055,256.75,257.54,52.59,921.74,3.87,307.36,700.78,91
2022/06/14 12:54:57.870,MyPreprocess,input,preprocess,397,13058,117.86,118.44,65.24,921.74,3.8,307.36,697.61,92
2022/06/14 12:54:58.113,MyPreprocess,input,preprocess,399,13059,242.64,242.76,110.14,921.74,5.01,307.36,700.15,93
2022/06/14 12:54:58.359,MyPreprocess,input,preprocess,405,13061,151.77,149.48,148.05,921.74,3.91,307.36,709.23,94
2022/06/14 12:54:58.599,MyPreprocess,input,preprocess,409,13062,121.75,122.52,255.03,921.74,4.91,307.36,703.44,95
2022/06/14 12:54:58.838,MyPreprocess,input,preprocess,412,13064,227.46,228.42,92.12,921.74,6.74,307.36,698.69,96
2022/06/14 12:54:59.078,MyPreprocess,input,preprocess,417,13066,196.99,197.26,110.14,921.74,3.78,307.36,694.95,97
2022/06/14 12:54:59.317,MyPreprocess,input,preprocess,423,13067,105.36,106.17,323.91,921.74,3.78,307.36,694.43,98
2022/06/14 12:54:59.562,MyPreprocess,input,preprocess,428,13068,99.5,100.22,419.81,921.74,4.52,307.36,539.65,99
2022/06/14 12:54:59.804,MyPreprocess,input,preprocess,429,13069,133.37,133.66,38.74,921.74,3.85,307.36,702.88,100
2022/06/14 12:55:00.042,MyPreprocess,input,preprocess,432,13070,220.29,220.5,117.59,921.74,3.96,307.36,701.85,101
2022/06/14 12:55:00.280,MyPreprocess,input,preprocess,437,13071,146.03,146.11,339.45,921.74,4.08,307.36,691.26,102
2022/06/14 12:55:00.520,MyPreprocess,input,preprocess,441,13074,204.92,205.46,54.84,921.74,3.78,307.36,693.43,103
2022/06/14 12:55:00.770,MyPreprocess,input,preprocess,447,13076,119.14,119.27,52.52,921.74,4.77,307.36,703.49,104
2022/06/14 12:55:01.013,MyPreprocess,input,preprocess,450,13079,178.69,179.0,55.59,921.74,3.83,307.36,707.86,105
2022/06/14 12:55:01.252,MyPreprocess,input,preprocess,455,13080,149.4,150.38,232.68,921.74,4.54,307.36,705.82,106
2022/06/14 12:55:01.492,MyPreprocess,input,preprocess,460,13084,115.64,115.93,79.03,921.74,3.85,307.36,698.68,107
2022/06/14 12:55:01.731,MyPreprocess,input,preprocess,465,13086,89.27,90.23,138.31,921.74,3.9,307.36,693.11,108
2022/06/14 12:55:01.975,MyPreprocess,input,preprocess,467,13088,217.26,217.88,61.91,921.74,4.5,307.36,697.9,109
2022/06/14 12:55:02.218,MyPreprocess,input,preprocess,474,13092,79.82,80.03,110.49,921.74,3.84,307.36,702.74,110
2022/06/14 12:55:02.457,MyPreprocess,input,preprocess,476,13093,213.26,213.55,91.46,921.74,4.59,307.36,702.24,111
2022/06/14 12:55:02.696,MyPreprocess,input,preprocess,482,13095,135.61,136.56,183.72,921.74,5.1,307.36,695.91,112
2022/06/14 12:55:02.934,MyPreprocess,input,preprocess,485,13097,215.34,215.49,92.57,921.74,3.79,307.36,693.54,113
2022/06/14 12:55:03.180,MyPreprocess,input,preprocess,491,13099,126.32,126.62,29.29,921.74,3.88,307.36,700.33,114
2022/06/14 12:55:03.420,MyPreprocess,input,preprocess,496,13101,92.23,92.78,152.71,921.74,3.82,307.36,701.39,115
2022/06/14 12:55:03.658,MyPreprocess,input,preprocess,500,13103,102.26,102.81,22.42,921.74,4.07,307.36,698.41,116
2022/06/14 12:55:03.897,MyPreprocess,input,preprocess,504,13105,127.1,126.56,51.75,921.74,3.72,307.36,693.87,117
2022/06/14 12:55:04.138,MyPreprocess,input,preprocess,511,13106,55.63,56.19,365.58,921.74,4.58,307.36,624.48,118
2022/06/14 12:55:04.383,MyPreprocess,input,preprocess,512,13107,256.61,257.42,253.12,921.74,4.56,307.36,613.03,119
2022/06/14 12:55:04.625,MyPreprocess,input,preprocess,514,13108,294.38,295.34,45.0,921.74,4.32,307.36,704.26,120
2022/06/14 12:55:04.868,MyPreprocess,input,preprocess,521,13110,142.64,142.78,124.02,921.74,3.88,307.36,704.86,121
2022/06/14 12:55:05.109,MyPreprocess,input,preprocess,525,13111,175.3,176.05,183.25,921.74,4.97,307.36,699.24,122
2022/06/14 12:55:05.350,MyPreprocess,input,preprocess,528,13113,245.2,241.45,69.28,921.74,6.25,307.36,698.61,123
2022/06/14 12:55:05.592,MyPreprocess,input,preprocess,534,13117,159.85,160.62,117.41,921.74,4.98,307.36,697.0,124
2022/06/14 12:55:05.832,MyPreprocess,input,preprocess,539,13120,120.24,120.5,106.31,921.74,3.78,307.36,698.9,125
2022/06/14 12:55:06.070,MyPreprocess,input,preprocess,541,13121,251.51,251.94,94.31,921.74,3.8,307.36,696.68,126
2022/06/14 12:55:06.308,MyPreprocess,input,preprocess,548,13124,108.22,108.61,80.85,921.74,4.66,307.36,691.65,127
2022/06/14 12:55:06.548,MyPreprocess,input,preprocess,550,13126,242.24,242.62,33.6,921.74,4.58,307.36,691.19,128
2022/06/14 12:55:06.788,MyPreprocess,input,preprocess,554,13128,259.62,260.41,29.51,921.74,3.83,307.36,695.45,129
2022/06/14 12:55:07.039,MyPreprocess,input,preprocess,560,13130,150.33,151.06,112.72,921.74,3.85,307.36,707.75,130
2022/06/14 12:55:07.280,MyPreprocess,input,preprocess,565,13134,117.7,118.19,39.58,921.74,5.17,307.36,704.15,131
2022/06/14 12:55:07.519,MyPreprocess,input,preprocess,568,13137,192.82,193.29,44.33,921.74,6.44,307.36,704.02,132
2022/06/14 12:55:07.760,MyPreprocess,input,preprocess,574,13141,116.08,116.97,87.97,921.74,3.71,307.36,696.39,133
2022/06/14 12:55:07.999,MyPreprocess,input,preprocess,579,13142,111.32,112.23,314.55,921.74,4.65,307.36,664.27,134
2022/06/14 12:55:08.242,MyPreprocess,input,preprocess,583,13145,106.41,107.27,58.58,921.74,4.93,307.36,697.22,135
2022/06/14 12:55:08.480,MyPreprocess,input,preprocess,584,13146,294.2,295.16,63.42,921.74,6.04,307.36,693.64,136
2022/06/14 12:55:08.720,MyPreprocess,input,preprocess,589,13149,266.06,267.11,34.56,921.74,6.77,307.36,694.08,137
2022/06/14 12:55:08.965,MyPreprocess,input,preprocess,596,13151,126.38,125.36,158.34,921.74,3.78,307.36,696.65,138
2022/06/14 12:55:09.206,MyPreprocess,input,preprocess,600,13154,139.92,140.2,58.53,921.74,3.86,307.36,702.78,139
2022/06/14 12:55:09.454,MyPreprocess,input,preprocess,603,13156,212.22,212.78,67.6,921.74,4.98,307.36,708.44,140
2022/06/14 12:55:09.695,MyPreprocess,input,preprocess,608,13159,180.4,181.15,36.02,921.74,3.75,307.36,706.8,141
2022/06/14 12:55:09.933,MyPreprocess,input,preprocess,614,13161,97.9,98.88,168.48,921.74,4.99,307.36,700.84,142
2022/06/14 12:55:10.173,MyPreprocess,input,preprocess,617,13163,179.08,179.7,91.34,921.74,3.79,307.36,696.05,143
2022/06/14 12:55:10.412,MyPreprocess,input,preprocess,623,13166,97.6,98.52,94.06,921.74,3.8,307.36,692.91,144
2022/06/14 12:55:10.656,MyPreprocess,input,preprocess,625,13167,227.98,228.7,132.53,921.74,5.96,307.36,697.29,145
2022/06/14 12:55:10.894,MyPreprocess,input,preprocess,630,13170,193.79,194.68,55.01,921.74,3.85,307.36,698.37,146
2022/06/14 12:55:11.134,MyPreprocess,input,preprocess,635,13173,165.52,166.39,54.84,921.74,9.41,307.36,689.76,147
2022/06/14 12:55:11.372,MyPreprocess,input,preprocess,638,13175,241.28,241.02,54.05,921.74,5.03,307.36,690.12,148
2022/06/14 12:55:11.610,MyPreprocess,input,preprocess,642,13178,257.38,258.27,50.7,921.74,6.0,307.36,689.42,149
2022/06/14 12:55:11.849,MyPreprocess,input,preprocess,647,13182,225.57,194.23,63.62,921.74,4.87,307.36,690.82,150
2022/06/14 12:55:12.094,MyPreprocess,input,preprocess,652,13186,181.08,181.54,38.28,921.74,3.82,307.36,698.37,151
2022/06/14 12:55:12.332,MyPreprocess,input,preprocess,658,13189,95.53,96.03,58.89,921.74,5.67,307.36,695.79,152
2022/06/14 12:55:12.569,MyPreprocess,input,preprocess,661,13191,173.66,173.9,99.92,921.74,3.8,307.36,696.64,153
2022/06/14 12:55:12.808,MyPreprocess,input,preprocess,666,13193,149.25,150.28,59.57,921.74,3.83,307.36,690.23,154
2022/06/14 12:55:13.048,MyPreprocess,input,preprocess,670,13195,166.79,167.36,73.13,921.74,3.78,307.36,693.35,155
2022/06/14 12:55:13.291,MyPreprocess,input,preprocess,675,13198,124.69,121.25,47.84,921.74,3.85,307.36,699.5,156
2022/06/14 12:55:13.533,MyPreprocess,input,preprocess,679,13200,153.0,153.19,123.59,921.74,4.0,307.36,698.17,157
2022/06/14 12:55:13.771,MyPreprocess,input,preprocess,683,13204,175.68,176.19,58.65,921.74,4.77,307.36,698.29,158
2022/06/14 12:55:14.014,MyPreprocess,input,preprocess,687,13206,206.84,207.15,76.31,921.74,4.92,307.36,696.09,159
2022/06/14 12:55:14.259,MyPreprocess,input,preprocess,691,13208,227.19,227.31,77.48,921.74,3.96,307.36,703.21,160
2022/06/14 12:55:14.510,MyPreprocess,input,preprocess,697,13211,145.51,146.36,44.9,921.74,3.76,307.36,716.69,161
2022/06/14 12:55:14.750,MyPreprocess,input,preprocess,702,13213,123.05,123.8,67.23,921.74,4.29,307.36,704.4,162
2022/06/14 12:55:15.226,MyPreprocess,input,preprocess,705,13216,200.73,201.41,31.96,921.74,3.8,307.36,944.31,163
2022/06/14 12:55:15.466,MyPreprocess,input,preprocess,709,13217,225.13,225.68,217.54,921.74,3.76,307.36,932.69,164
2022/06/14 12:55:15.718,MyPreprocess,input,preprocess,714,13219,183.83,184.13,70.67,921.74,4.35,307.36,943.24,165
2022/06/14 12:55:15.958,MyPreprocess,input,preprocess,724,13225,110.23,110.57,137.76,921.74,4.87,307.36,705.48,166
2022/06/14 12:55:16.196,MyPreprocess,input,preprocess,725,13226,297.76,298.59,65.88,921.74,3.94,307.36,702.35,167
2022/06/14 12:55:16.435,MyPreprocess,input,preprocess,733,13228,114.95,112.75,211.86,921.74,4.71,307.36,691.99,168
2022/06/14 12:55:16.678,MyPreprocess,input,preprocess,737,13230,140.75,141.65,170.78,921.74,3.89,307.36,694.77,169
2022/06/14 12:55:16.921,MyPreprocess,input,preprocess,740,13231,219.98,220.15,117.42,921.74,4.13,307.36,698.65,170
2022/06/14 12:55:17.163,MyPreprocess,input,preprocess,745,13233,186.55,186.96,32.04,921.74,6.11,307.36,700.73,171
2022/06/14 12:55:17.403,MyPreprocess,input,preprocess,750,13236,163.91,164.73,32.74,921.74,5.18,307.36,692.62,172
2022/06/14 12:55:17.641,MyPreprocess,input,preprocess,753,13237,243.16,243.25,163.82,921.74,4.99,307.36,693.81,173
2022/06/14 12:55:17.880,MyPreprocess,input,preprocess,759,13239,143.62,144.16,156.59,921.74,4.91,307.36,691.51,174
2022/06/14 12:55:18.127,MyPreprocess,input,preprocess,764,13243,114.5,115.47,72.57,921.74,8.23,307.36,691.62,175
2022/06/14 12:55:18.369,MyPreprocess,input,preprocess,767,13245,187.57,187.78,81.38,921.74,3.98,307.36,705.36,176
2022/06/14 12:55:18.611,MyPreprocess,input,preprocess,773,13248,102.33,102.61,69.47,921.74,3.76,307.36,707.45,177
2022/06/14 12:55:18.853,MyPreprocess,input,preprocess,778,13249,95.95,96.47,296.29,921.74,4.57,307.36,677.49,178
2022/06/14 12:55:19.093,MyPreprocess,input,preprocess,780,13250,214.25,214.41,63.92,921.74,4.19,307.36,697.93,179
2022/06/14 12:55:19.337,MyPreprocess,input,preprocess,785,13253,176.8,177.38,47.83,921.74,4.04,307.36,699.74,180
2022/06/14 12:55:19.577,MyPreprocess,input,preprocess,790,13256,156.86,157.09,27.55,921.74,3.77,307.36,700.34,181
2022/06/14 12:55:19.816,MyPreprocess,input,preprocess,794,13257,169.95,167.55,276.27,921.74,5.03,307.36,696.88,182
2022/06/14 12:55:20.059,MyPreprocess,input,preprocess,799,13260,140.55,141.24,98.87,921.74,3.92,307.36,695.93,183
2022/06/14 12:55:20.309,MyPreprocess,input,preprocess,804,13262,104.04,104.41,67.97,921.74,3.77,307.36,709.34,184
2022/06/14 12:55:20.554,MyPreprocess,input,preprocess,807,13264,182.64,183.3,52.2,921.74,3.76,307.36,715.74,185
2022/06/14 12:55:20.795,MyPreprocess,input,preprocess,812,13266,154.2,154.65,46.47,921.74,4.91,307.36,709.46,186
2022/06/14 12:55:21.036,MyPreprocess,input,preprocess,818,13268,80.2,80.55,197.05,921.74,3.83,307.36,704.4,187
2022/06/14 12:55:21.275,MyPreprocess,input,preprocess,821,13269,164.65,164.83,197.5,921.74,5.04,307.36,695.24,188
2022/06/14 12:55:21.515,MyPreprocess,input,preprocess,825,13271,182.22,182.37,119.07,921.74,3.73,307.36,697.07,189
2022/06/14 12:55:21.764,MyPreprocess,input,preprocess,830,13273,141.75,142.51,50.68,921.74,4.73,307.36,700.43,190
2022/06/14 12:55:22.013,MyPreprocess,input,preprocess,834,13276,170.6,171.46,33.61,921.74,5.72,307.36,709.97,191
2022/06/14 12:55:22.255,MyPreprocess,input,preprocess,839,13278,139.79,139.93,164.73,921.74,5.49,307.36,713.96,192
2022/06/14 12:55:22.493,MyPreprocess,input,preprocess,842,13281,228.47,228.73,49.14,921.74,7.41,307.36,692.42,193
2022/06/14 12:55:22.732,MyPreprocess,input,preprocess,848,13284,151.46,152.52,32.41,921.74,6.59,307.36,683.89,194
2022/06/14 12:55:22.975,MyPreprocess,input,preprocess,850,13285,276.11,276.69,153.95,921.74,3.78,307.36,693.73,195
2022/06/14 12:55:23.215,MyPreprocess,input,preprocess,856,13286,164.69,165.18,463.07,921.74,4.77,307.36,639.72,196
2022/06/14 12:55:23.455,MyPreprocess,input,preprocess,863,13287,289.35,290.18,484.63,921.74,4.6,307.36,392.91,197
2022/06/14 12:55:23.693,MyPreprocess,input,preprocess,864,13288,435.66,436.11,199.71,921.74,4.41,307.36,427.6,198
2022/06/14 12:55:24.163,MyPreprocess,input,preprocess,866,13289,432.51,334.57,100.84,921.74,4.45,307.36,791.6,199
2022/06/14 12:55:24.405,MyPreprocess,input,preprocess,868,13290,417.65,262.83,51.7,921.74,5.02,307.36,923.49,200
2022/06/14 12:55:24.650,MyPreprocess,input,preprocess,876,13294,144.33,144.51,51.04,921.74,3.82,307.36,934.54,201
2022/06/14 12:55:24.890,MyPreprocess,input,preprocess,884,13298,180.19,180.48,73.79,921.74,9.31,307.36,691.07,202
2022/06/14 12:55:25.130,MyPreprocess,input,preprocess,890,13303,95.53,96.6,38.87,921.74,4.0,307.36,701.09,203
2022/06/14 12:55:25.371,MyPreprocess,input,preprocess,894,13305,125.05,125.12,115.16,921.74,4.83,307.36,695.45,204
2022/06/14 12:55:25.609,MyPreprocess,input,preprocess,897,13308,198.66,198.91,36.01,921.74,3.81,307.36,696.1,205
2022/06/14 12:55:25.858,MyPreprocess,input,preprocess,902,13310,175.51,176.24,26.85,921.74,5.04,307.36,699.86,206
2022/06/14 12:55:26.110,MyPreprocess,input,preprocess,904,13311,306.04,306.33,87.18,921.74,3.77,307.36,712.74,207
2022/06/14 12:55:26.351,MyPreprocess,input,preprocess,912,13314,102.2,102.9,87.34,921.74,4.55,307.36,717.7,208
2022/06/14 12:55:26.591,MyPreprocess,input,preprocess,914,13316,242.08,242.64,60.28,921.74,5.12,307.36,706.07,209
2022/06/14 12:55:26.854,MyPreprocess,input,preprocess,920,13320,171.08,171.54,60.45,921.74,4.59,307.36,718.48,210
2022/06/14 12:55:27.099,MyPreprocess,input,preprocess,924,13323,186.77,187.27,27.86,921.74,9.22,307.36,718.16,211
2022/06/14 12:55:27.347,MyPreprocess,input,preprocess,927,13325,286.11,286.32,30.1,921.74,4.79,307.36,703.11,212
