asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/14 12:55:08.150,MyForwarder,result,result,579,134,918.03,6.85,243.21,0.32,0.01,0.32,15.19,1268
2022/06/14 12:55:08.399,MyForwarder,result,result,583,135,914.86,1.6,207.32,0.32,0.01,0.32,56.21,1271
2022/06/14 12:55:08.618,MyForwarder,result,result,584,136,1117.84,6.69,252.48,0.32,0.01,0.32,19.56,1274
2022/06/14 12:55:08.839,MyForwarder,result,result,589,137,1076.6,2.56,222.05,0.32,0.01,0.32,15.34,1276
2022/06/14 12:55:09.085,MyForwarder,result,result,596,138,945.73,3.6,248.98,0.32,0.01,0.32,10.26,1280
2022/06/14 12:55:09.316,MyForwarder,result,result,600,139,955.47,3.67,229.9,0.32,0.01,0.32,6.11,1283
2022/06/14 12:55:09.589,MyForwarder,result,result,603,140,1057.64,18.05,267.02,0.32,0.01,0.32,10.52,1286
2022/06/14 12:55:09.835,MyForwarder,result,result,608,141,1016.2,16.83,232.36,0.32,0.01,0.32,15.12,1288
2022/06/14 12:55:10.077,MyForwarder,result,result,614,142,938.47,8.36,235.95,0.32,0.01,0.32,14.56,1291
2022/06/14 12:55:10.303,MyForwarder,result,result,617,143,998.43,6.86,209.01,0.32,0.01,0.32,15.95,1294
2022/06/14 12:55:10.562,MyForwarder,result,result,623,144,942.46,19.27,249.24,0.32,0.01,0.32,8.39,1297
2022/06/14 12:55:10.779,MyForwarder,result,result,625,145,1047.89,5.42,210.55,0.32,0.01,0.32,12.04,1300
2022/06/14 12:55:11.050,MyForwarder,result,result,630,146,1028.95,6.72,250.65,0.32,0.01,0.32,25.59,1303
2022/06/14 12:55:11.266,MyForwarder,result,result,635,147,988.65,2.41,228.04,0.32,0.01,0.32,14.12,1306
2022/06/14 12:55:11.507,MyForwarder,result,result,638,148,1059.41,8.02,228.84,0.32,0.01,0.32,18.36,1308
2022/06/14 12:55:11.730,MyForwarder,result,result,642,149,1064.27,3.04,224.34,0.32,0.01,0.32,14.99,1311
2022/06/14 12:55:11.987,MyForwarder,result,result,647,150,1053.41,2.97,257.01,0.32,0.01,0.32,10.78,1314
2022/06/14 12:55:12.220,MyForwarder,result,result,652,151,991.71,3.04,218.43,0.32,0.01,0.32,7.77,1316
2022/06/14 12:55:12.509,MyForwarder,result,result,658,152,933.36,21.84,262.88,0.32,0.02,0.32,39.22,1320
2022/06/14 12:55:12.693,MyForwarder,result,result,661,153,991.51,3.65,207.42,0.32,0.01,0.32,12.87,1322
2022/06/14 12:55:12.984,MyForwarder,result,result,666,154,999.73,38.66,255.17,0.32,0.01,0.32,19.99,1326
2022/06/14 12:55:13.180,MyForwarder,result,result,670,155,980.13,14.08,190.13,0.32,0.01,0.32,8.99,1328
2022/06/14 12:55:13.412,MyForwarder,result,result,675,156,944.91,1.33,228.23,0.32,0.01,0.32,10.61,1331
2022/06/14 12:55:13.653,MyForwarder,result,result,679,157,968.11,3.22,235.04,0.32,0.01,0.32,13.27,1334
2022/06/14 12:55:13.931,MyForwarder,result,result,683,158,1031.9,22.29,262.3,0.32,0.01,0.32,8.12,1337
2022/06/14 12:55:14.153,MyForwarder,result,result,687,159,1014.47,1.65,194.05,0.32,0.01,0.32,38.39,1340
2022/06/14 12:55:14.398,MyForwarder,result,result,691,160,1067.84,1.83,269.97,0.32,0.01,0.32,11.33,1342
2022/06/14 12:55:14.626,MyForwarder,result,result,697,161,974.9,1.63,218.26,0.32,0.01,0.32,12.68,1345
2022/06/14 12:55:14.867,MyForwarder,result,result,702,162,944.09,4.75,238.54,0.32,0.01,0.32,10.69,1348
2022/06/14 12:55:15.357,MyForwarder,result,result,705,163,1276.67,19.23,477.84,0.32,0.01,0.32,9.67,1353
2022/06/14 12:55:15.586,MyForwarder,result,result,709,164,1279.86,1.2,227.95,0.32,0.02,0.32,8.48,1356
2022/06/14 12:55:15.826,MyForwarder,result,result,714,165,1232.7,0.87,233.55,0.32,0.01,0.32,12.67,1359
2022/06/14 12:55:16.101,MyForwarder,result,result,724,166,949.58,8.82,251.97,0.32,0.01,0.32,18.51,1362
2022/06/14 12:55:16.324,MyForwarder,result,result,725,167,1125.35,11.06,217.81,0.32,0.01,0.32,11.87,1365
2022/06/14 12:55:16.597,MyForwarder,result,result,733,168,942.05,13.81,241.24,0.32,0.01,0.32,24.41,1368
2022/06/14 12:55:16.801,MyForwarder,result,result,737,169,956.47,7.24,224.42,0.32,0.01,0.32,12.51,1371
2022/06/14 12:55:17.056,MyForwarder,result,result,740,170,1054.31,0.35,255.68,0.32,0.01,0.32,8.58,1374
2022/06/14 12:55:17.276,MyForwarder,result,result,745,171,1003.81,1.09,218.37,0.32,0.01,0.32,7.81,1377
2022/06/14 12:55:17.562,MyForwarder,result,result,750,172,987.78,4.43,249.87,0.32,0.01,0.32,28.48,1379
2022/06/14 12:55:17.833,MyForwarder,result,result,753,173,1106.89,47.19,243.31,0.32,0.03,0.32,30.62,1383
2022/06/14 12:55:18.042,MyForwarder,result,result,759,174,981.02,4.41,210.04,0.32,0.01,0.32,22.18,1385
2022/06/14 12:55:18.271,MyForwarder,result,result,764,175,928.99,1.78,217.0,0.32,0.01,0.32,35.03,1388
2022/06/14 12:55:18.494,MyForwarder,result,result,767,176,1014.2,1.29,242.41,0.32,0.01,0.32,12.57,1391
2022/06/14 12:55:18.754,MyForwarder,result,result,773,177,933.19,2.37,239.92,0.32,0.01,0.32,27.94,1394
2022/06/14 12:55:19.048,MyForwarder,result,result,778,178,906.55,9.96,239.68,0.32,0.01,0.32,72.41,1397
2022/06/14 12:55:19.207,MyForwarder,result,result,780,179,1026.09,2.12,205.88,0.32,0.01,0.32,10.31,1400
2022/06/14 12:55:19.514,MyForwarder,result,result,785,180,1003.46,3.93,255.14,0.32,0.02,0.32,51.02,1402
2022/06/14 12:55:19.712,MyForwarder,result,result,790,181,991.15,18.3,234.93,0.32,0.01,0.32,11.01,1405
2022/06/14 12:55:19.944,MyForwarder,result,result,794,182,991.67,3.18,225.41,0.32,0.01,0.32,13.87,1408
2022/06/14 12:55:20.183,MyForwarder,result,result,799,183,946.42,0.98,216.86,0.32,0.01,0.32,25.48,1411
2022/06/14 12:55:20.449,MyForwarder,result,result,804,184,948.56,10.8,273.54,0.32,0.01,0.32,15.0,1414
2022/06/14 12:55:20.704,MyForwarder,result,result,807,185,1015.32,7.88,222.69,0.32,0.01,0.32,41.99,1417
2022/06/14 12:55:20.954,MyForwarder,result,result,812,186,1004.27,9.49,252.74,0.32,0.02,0.32,21.57,1420
2022/06/14 12:55:21.154,MyForwarder,result,result,818,187,903.56,5.8,198.74,0.32,0.01,0.32,8.71,1423
2022/06/14 12:55:21.430,MyForwarder,result,result,821,188,999.84,2.92,255.08,0.32,0.01,0.32,21.15,1426
2022/06/14 12:55:21.626,MyForwarder,result,result,825,189,989.38,1.42,200.73,0.32,0.01,0.32,11.25,1429
2022/06/14 12:55:21.923,MyForwarder,result,result,830,190,970.42,14.05,259.25,0.32,0.01,0.32,29.06,1432
2022/06/14 12:55:22.133,MyForwarder,result,result,834,191,998.44,5.19,235.86,0.32,0.01,0.32,16.39,1435
2022/06/14 12:55:22.373,MyForwarder,result,result,839,192,978.9,0.91,249.18,0.32,0.01,0.32,5.45,1437
2022/06/14 12:55:22.616,MyForwarder,result,result,842,193,1048.97,1.1,234.56,0.32,0.01,0.32,9.53,1440
2022/06/14 12:55:22.859,MyForwarder,result,result,848,194,971.46,2.29,244.65,0.32,0.01,0.32,6.17,1443
2022/06/14 12:55:23.109,MyForwarder,result,result,850,195,1099.95,9.42,238.88,0.32,0.01,0.32,13.84,1446
2022/06/14 12:55:23.352,MyForwarder,result,result,856,196,937.47,0.85,238.53,0.32,0.01,0.32,15.44,1449
2022/06/14 12:55:23.588,MyForwarder,result,result,863,197,801.17,0.9,224.36,0.32,0.01,0.32,22.38,1452
2022/06/14 12:55:23.850,MyForwarder,result,result,864,198,993.0,4.38,244.39,0.32,0.02,0.32,5.63,1455
2022/06/14 12:55:24.279,MyForwarder,result,result,866,199,1338.98,2.99,429.11,0.32,0.01,0.32,12.35,1460
2022/06/14 12:55:24.560,MyForwarder,result,result,868,200,1470.86,12.94,252.58,0.32,0.01,0.32,36.26,1463
2022/06/14 12:55:24.772,MyForwarder,result,result,876,201,1196.13,3.2,219.46,0.32,0.02,0.32,6.07,1465
2022/06/14 12:55:25.033,MyForwarder,result,result,884,202,1009.06,9.26,232.08,0.32,0.01,0.32,21.21,1468
2022/06/14 12:55:25.241,MyForwarder,result,result,890,203,908.72,1.62,217.27,0.32,0.01,0.32,8.67,1471
2022/06/14 12:55:25.514,MyForwarder,result,result,894,204,966.0,12.98,264.31,0.32,0.02,0.32,8.91,1474
2022/06/14 12:55:25.761,MyForwarder,result,result,897,205,1014.68,8.82,211.04,0.32,0.05,0.32,40.96,1477
2022/06/14 12:55:26.002,MyForwarder,result,result,902,206,1015.66,10.28,262.48,0.32,0.01,0.32,16.38,1480
2022/06/14 12:55:26.225,MyForwarder,result,result,904,207,1132.28,6.45,223.45,0.32,0.01,0.32,14.22,1483
2022/06/14 12:55:26.503,MyForwarder,result,result,912,208,938.38,5.97,238.84,0.32,0.01,0.32,32.87,1486
2022/06/14 12:55:26.711,MyForwarder,result,result,914,209,1069.99,7.42,240.5,0.32,0.01,0.32,9.66,1489
2022/06/14 12:55:27.022,MyForwarder,result,result,920,210,1030.94,10.29,281.4,0.32,0.01,0.32,29.43,1492
2022/06/14 12:55:27.229,MyForwarder,result,result,924,211,1036.79,14.18,228.36,0.32,0.01,0.32,13.79,1495
2022/06/14 12:55:27.476,MyForwarder,result,result,927,212,1120.26,10.35,240.62,0.32,0.01,0.32,10.3,1498
2022/06/14 12:55:27.724,MyForwarder,result,result,931,213,1128.73,2.07,225.75,0.32,0.01,0.32,32.06,1501
2022/06/14 12:55:27.951,MyForwarder,result,result,939,214,944.57,2.48,251.32,0.32,0.01,0.32,4.64,1504
2022/06/14 12:55:28.177,MyForwarder,result,result,945,215,848.01,0.91,225.78,0.32,0.01,0.32,3.04,1507
2022/06/14 12:55:28.463,MyForwarder,result,result,948,216,955.03,10.75,266.28,0.32,0.01,0.32,20.26,1509
2022/06/14 12:55:28.682,MyForwarder,result,result,950,217,1067.54,14.0,205.41,0.32,0.01,0.32,18.64,1512
2022/06/14 12:55:28.928,MyForwarder,result,result,954,218,1095.08,2.92,248.4,0.32,0.01,0.32,12.94,1515
2022/06/14 12:55:29.146,MyForwarder,result,result,957,219,1152.32,3.94,219.86,0.32,0.01,0.32,9.16,1518
2022/06/14 12:55:29.405,MyForwarder,result,result,960,220,1244.37,3.89,244.78,0.32,0.01,0.32,13.07,1521
2022/06/14 12:55:29.668,MyForwarder,result,result,966,221,994.23,14.94,231.66,0.32,0.01,0.32,39.63,1524
2022/06/14 12:55:29.888,MyForwarder,result,result,968,222,999.73,13.0,244.7,0.32,0.01,0.32,12.29,1527
2022/06/14 12:55:30.123,MyForwarder,result,result,974,223,833.38,8.54,219.62,0.32,0.01,0.32,19.98,1529
2022/06/14 12:55:30.388,MyForwarder,result,result,975,224,1051.27,7.07,243.8,0.32,0.01,0.32,33.94,1532
2022/06/14 12:55:30.586,MyForwarder,result,result,979,225,1042.85,3.97,214.88,0.32,0.01,0.32,8.21,1535
