asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/27 03:48:24.168,MyJetsonSc2,input,final_cam_1,48,3762,1478.61,1479.55,71.28,921.73,128.21,122.99,40.12,1912
2022/06/27 03:48:24.348,MyJetsonSc2,input,final_cam_1,50,3764,1512.07,1512.49,55.78,921.73,152.0,123.71,48.2,1913
2022/06/27 03:48:24.486,MyJetsonSc2,input,final_cam_1,52,3766,1564.78,1565.19,64.85,921.73,129.97,123.5,35.02,1914
2022/06/27 03:48:24.636,MyJetsonSc2,input,final_cam_1,53,3767,1654.24,1654.9,89.49,921.73,123.98,123.86,40.28,1915
2022/06/27 03:48:24.781,MyJetsonSc2,input,final_cam_1,55,3769,1681.75,1682.5,67.89,921.73,128.67,123.71,36.63,1916
2022/06/27 03:48:24.955,MyJetsonSc2,input,final_cam_1,57,3771,1710.8,1710.93,62.8,921.73,148.88,123.5,40.18,1917
2022/06/27 03:48:25.110,MyJetsonSc2,input,final_cam_1,59,3773,1758.44,1758.53,68.52,921.73,128.18,124.11,46.12,1918
2022/06/27 03:48:25.245,MyJetsonSc2,input,final_cam_1,61,3775,1785.61,1786.64,63.97,921.73,121.16,125.09,39.05,1919
2022/06/27 03:48:25.388,MyJetsonSc2,input,final_cam_1,62,3776,1869.55,1870.48,88.91,921.73,127.0,124.45,34.71,1920
2022/06/27 03:48:25.549,MyJetsonSc2,input,final_cam_1,64,3778,1894.83,1895.14,68.79,921.73,125.19,123.19,50.11,1921
2022/06/27 03:48:25.686,MyJetsonSc2,input,final_cam_1,66,3780,1920.99,1921.89,67.97,921.73,127.67,123.36,38.45,1922
2022/06/27 03:48:25.823,MyJetsonSc2,input,final_cam_1,68,3782,1949.32,1950.21,66.24,921.73,119.53,124.23,35.86,1923
2022/06/27 03:48:25.986,MyJetsonSc2,input,final_cam_1,69,3783,2028.59,2029.61,91.34,921.73,126.87,124.66,50.83,1924
2022/06/27 03:48:26.119,MyJetsonSc2,input,final_cam_1,71,3785,2056.95,2057.21,62.27,921.73,126.73,123.47,36.13,1925
2022/06/27 03:48:26.256,MyJetsonSc2,input,final_cam_1,73,3787,2082.76,2083.78,60.88,921.73,113.09,123.5,39.96,1926
2022/06/27 03:48:26.407,MyJetsonSc2,input,final_cam_1,74,3788,2158.51,2159.55,79.21,921.73,113.21,123.02,56.43,1927
2022/06/27 03:48:26.532,MyJetsonSc2,input,final_cam_1,75,3789,2232.54,2232.92,92.37,921.73,124.0,123.32,36.77,1928
2022/06/27 03:48:26.692,MyJetsonSc2,input,final_cam_1,77,3791,2256.42,2256.64,94.61,921.73,128.82,124.16,46.56,1929
2022/06/27 03:48:26.841,MyJetsonSc2,input,final_cam_1,79,3793,2285.12,2285.4,63.35,921.73,133.0,123.23,38.59,1930
2022/06/27 03:48:26.993,MyJetsonSc2,input,final_cam_1,81,3795,2324.62,2324.74,65.31,921.73,127.04,124.7,42.31,1931
2022/06/27 03:48:27.127,MyJetsonSc2,input,final_cam_1,83,3797,2352.41,2352.73,64.35,921.73,120.26,124.56,34.37,1932
2022/06/27 03:48:27.293,MyJetsonSc2,input,final_cam_1,84,3798,2433.56,2434.64,86.33,921.73,148.84,124.86,32.16,1933
2022/06/27 03:48:27.437,MyJetsonSc2,input,final_cam_1,86,3800,2477.29,2478.37,67.67,921.73,115.02,123.8,39.45,1934
2022/06/27 03:48:27.582,MyJetsonSc2,input,final_cam_1,88,3802,2494.45,2494.95,83.0,921.73,129.72,124.36,34.71,1935
2022/06/27 03:48:27.726,MyJetsonSc2,input,final_cam_1,90,3804,2518.31,2519.19,57.89,921.73,120.59,123.39,36.25,1936
2022/06/27 03:48:27.916,MyJetsonSc2,input,final_cam_1,91,3805,2606.39,2607.47,94.37,921.73,161.38,124.2,45.08,1937
2022/06/27 03:48:28.051,MyJetsonSc2,input,final_cam_1,94,3808,2607.29,2607.69,63.73,921.73,120.24,123.28,39.05,1938
2022/06/27 03:48:28.205,MyJetsonSc2,input,final_cam_1,95,3809,2687.73,2688.67,81.17,921.73,128.41,123.13,43.84,1939
2022/06/27 03:48:28.361,MyJetsonSc2,input,final_cam_1,97,3811,2718.53,2719.04,67.75,921.73,125.96,124.17,53.72,1940
2022/06/27 03:48:28.492,MyJetsonSc2,input,final_cam_1,99,3813,2745.37,2746.48,97.49,921.73,121.39,123.56,42.2,1941
2022/06/27 03:48:28.641,MyJetsonSc2,input,final_cam_1,100,3814,2823.13,2823.73,98.59,921.73,127.73,123.31,42.53,1942
2022/06/27 03:48:28.794,MyJetsonSc2,input,final_cam_1,102,3816,2853.72,2854.12,67.58,921.73,112.59,123.55,56.8,1943
2022/06/27 03:48:28.920,MyJetsonSc2,input,final_cam_1,103,3817,2935.58,2936.36,102.72,921.73,123.7,122.88,35.7,1944
2022/06/27 03:48:29.100,MyJetsonSc2,input,final_cam_1,104,3818,3021.53,3022.12,95.6,921.73,141.49,125.43,52.99,1945
2022/06/27 03:48:29.248,MyJetsonSc2,input,final_cam_1,106,3820,3060.14,3060.67,77.78,921.73,126.0,123.68,54.67,1946
2022/06/27 03:48:29.385,MyJetsonSc2,input,final_cam_1,108,3822,3086.48,3086.65,84.5,921.73,115.26,125.12,54.88,1947
2022/06/27 03:48:29.529,MyJetsonSc2,input,final_cam_1,109,3823,3163.58,3163.96,103.05,921.73,128.16,123.8,50.19,1948
2022/06/27 03:48:29.659,MyJetsonSc2,input,final_cam_1,158,3872,345.67,287.47,57.95,921.73,118.76,124.07,38.29,1949
2022/06/27 03:48:29.819,MyJetsonSc2,input,final_cam_1,159,3873,418.15,316.27,84.67,921.73,133.29,124.22,45.87,1950
2022/06/27 03:48:29.969,MyJetsonSc2,input,final_cam_1,161,3875,383.62,314.14,70.45,921.73,128.52,124.32,45.8,1951
2022/06/27 03:48:30.121,MyJetsonSc2,input,final_cam_1,163,3877,402.6,347.37,74.44,921.73,131.61,123.36,44.62,1952
2022/06/27 03:48:30.269,MyJetsonSc2,input,final_cam_1,165,3879,439.88,393.18,65.08,921.73,120.26,124.36,49.57,1953
2022/06/27 03:48:30.433,MyJetsonSc2,input,final_cam_1,166,3880,528.38,494.39,97.78,921.73,150.7,124.1,43.02,1954
2022/06/27 03:48:30.581,MyJetsonSc2,input,final_cam_1,168,3882,607.34,563.97,72.65,921.73,130.98,123.04,40.73,1955
2022/06/27 03:48:30.748,MyJetsonSc2,input,final_cam_1,170,3884,641.82,614.72,71.44,921.73,134.5,124.28,50.62,1956
2022/06/27 03:48:30.922,MyJetsonSc2,input,final_cam_1,172,3886,675.68,648.13,66.23,921.73,157.33,124.74,48.39,1957
2022/06/27 03:48:31.048,MyJetsonSc2,input,final_cam_1,174,3888,725.73,718.22,65.72,921.73,122.22,124.49,31.02,1958
2022/06/27 03:48:31.215,MyJetsonSc2,input,final_cam_1,175,3889,816.3,793.11,97.72,921.73,138.79,124.16,37.37,1959
2022/06/27 03:48:31.367,MyJetsonSc2,input,final_cam_1,177,3891,851.0,851.54,71.91,921.73,121.85,124.6,47.12,1960
2022/06/27 03:48:31.515,MyJetsonSc2,input,final_cam_1,179,3893,877.15,878.2,72.69,921.73,133.8,123.89,41.14,1961
2022/06/27 03:48:31.660,MyJetsonSc2,input,final_cam_1,181,3895,913.34,913.71,66.07,921.73,121.83,124.44,42.66,1962
2022/06/27 03:48:31.827,MyJetsonSc2,input,final_cam_1,182,3896,995.85,996.13,97.78,921.73,103.87,123.36,86.37,1963
2022/06/27 03:48:31.905,MyJetsonSc2,input,final_cam_1,183,3897,1060.32,1060.63,84.18,921.73,106.84,123.53,36.09,1964
2022/06/27 03:48:32.070,MyJetsonSc2,input,final_cam_1,184,3898,1138.5,1119.07,232.76,921.73,136.0,124.02,34.3,1965
2022/06/27 03:48:32.234,MyJetsonSc2,input,final_cam_1,185,3899,1231.74,1206.86,78.57,921.73,126.69,124.91,50.07,1966
2022/06/27 03:48:32.387,MyJetsonSc2,input,final_cam_1,187,3901,1261.57,1252.26,73.61,921.73,144.44,124.79,38.57,1967
2022/06/27 03:48:32.540,MyJetsonSc2,input,final_cam_1,189,3903,1308.38,1309.36,71.07,921.73,127.2,124.62,43.01,1968
2022/06/27 03:48:32.684,MyJetsonSc2,input,final_cam_1,191,3905,1324.43,1307.37,71.42,921.73,124.03,124.64,42.64,1969
2022/06/27 03:48:32.827,MyJetsonSc2,input,final_cam_1,193,3907,1356.77,1343.09,71.04,921.73,122.41,124.87,42.11,1970
2022/06/27 03:48:33.018,MyJetsonSc2,input,final_cam_1,194,3908,1430.81,1431.14,97.31,921.73,121.17,124.44,91.94,1971
2022/06/27 03:48:33.084,MyJetsonSc2,input,final_cam_1,196,3910,1458.06,1459.02,70.36,921.73,104.67,124.39,32.91,1972
2022/06/27 03:48:33.253,MyJetsonSc2,input,final_cam_1,197,3911,1536.58,1536.78,171.21,921.73,112.03,124.15,57.63,1973
2022/06/27 03:48:33.365,MyJetsonSc2,input,final_cam_1,198,3912,1606.64,1607.49,92.51,921.73,104.1,123.36,44.54,1974
2022/06/27 03:48:33.494,MyJetsonSc2,input,final_cam_1,199,3913,1676.97,1677.36,136.81,921.73,116.34,124.42,36.36,1975
2022/06/27 03:48:33.663,MyJetsonSc2,input,final_cam_1,200,3914,1753.26,1753.43,89.58,921.73,139.31,124.89,45.32,1976
2022/06/27 03:48:33.813,MyJetsonSc2,input,final_cam_1,202,3916,1755.17,1730.58,81.41,921.73,125.37,124.97,49.3,1977
2022/06/27 03:48:33.950,MyJetsonSc2,input,final_cam_1,204,3918,1802.27,1733.75,64.63,921.73,116.2,124.08,48.34,1978
2022/06/27 03:48:34.075,MyJetsonSc2,input,final_cam_1,205,3919,1858.57,1831.39,90.89,921.73,118.89,125.23,32.91,1979
2022/06/27 03:48:34.240,MyJetsonSc2,input,final_cam_1,206,3920,1964.14,1908.86,119.2,921.73,128.86,124.56,49.72,1980
2022/06/27 03:48:34.396,MyJetsonSc2,input,final_cam_1,208,3922,1997.51,1945.74,80.16,921.73,122.13,123.69,62.34,1981
2022/06/27 03:48:34.518,MyJetsonSc2,input,final_cam_1,210,3924,2029.59,1985.64,74.5,921.73,114.11,123.19,49.33,1982
2022/06/27 03:48:34.641,MyJetsonSc2,input,final_cam_1,211,3925,2104.29,2057.56,109.95,921.73,116.97,124.34,34.91,1983
2022/06/27 03:48:34.800,MyJetsonSc2,input,final_cam_1,212,3926,2178.76,2158.23,108.97,921.73,126.73,124.26,45.9,1984
2022/06/27 03:48:34.966,MyJetsonSc2,input,final_cam_1,214,3928,2199.72,2185.58,73.04,921.73,151.55,124.11,40.45,1985
2022/06/27 03:48:35.110,MyJetsonSc2,input,final_cam_1,216,3930,2256.77,2256.94,70.5,921.73,121.0,123.81,42.16,1986
2022/06/27 03:48:35.277,MyJetsonSc2,input,final_cam_1,218,3932,2274.63,2275.65,76.66,921.73,139.03,124.18,48.78,1987
2022/06/27 03:48:35.406,MyJetsonSc2,input,final_cam_1,220,3934,2314.2,2314.43,60.09,921.73,118.11,123.3,39.35,1988
2022/06/27 03:48:35.573,MyJetsonSc2,input,final_cam_1,221,3935,2397.85,2321.43,91.88,921.73,125.65,122.97,60.0,1989
2022/06/27 03:48:35.684,MyJetsonSc2,input,final_cam_1,223,3937,2379.7,2304.69,70.89,921.73,114.89,123.59,35.2,1990
2022/06/27 03:48:35.845,MyJetsonSc2,input,final_cam_1,224,3938,2432.75,2342.3,80.31,921.73,126.82,121.88,48.84,1991
2022/06/27 03:48:35.975,MyJetsonSc2,input,final_cam_1,226,3940,2400.56,2337.1,74.88,921.73,121.27,120.83,36.94,1992
2022/06/27 03:48:36.132,MyJetsonSc2,input,final_cam_1,227,3941,2475.87,2400.11,102.52,921.73,122.29,122.67,50.52,1993
2022/06/27 03:48:36.307,MyJetsonSc2,input,final_cam_1,229,3943,2508.12,2461.11,71.29,921.73,128.31,120.46,77.07,1994
2022/06/27 03:48:36.404,MyJetsonSc2,input,final_cam_1,231,3945,2541.16,2490.61,72.89,921.73,106.71,123.83,46.22,1995
2022/06/27 03:48:36.554,MyJetsonSc2,input,final_cam_1,232,3946,2604.44,2586.95,94.41,921.73,133.2,123.42,42.0,1996
2022/06/27 03:48:36.740,MyJetsonSc2,input,final_cam_1,274,3988,228.03,228.65,66.92,921.73,163.35,124.73,43.5,1997
2022/06/27 03:48:36.901,MyJetsonSc2,input,final_cam_1,276,3990,297.54,294.68,71.91,921.73,136.6,125.75,43.85,1998
2022/06/27 03:48:37.043,MyJetsonSc2,input,final_cam_1,277,3991,392.07,392.66,100.63,921.73,124.58,124.39,41.8,1999
2022/06/27 03:48:37.175,MyJetsonSc2,input,final_cam_1,279,3993,418.5,418.56,81.31,921.73,117.7,123.04,34.88,2000
2022/06/27 03:48:37.324,MyJetsonSc2,input,final_cam_1,280,3994,497.19,498.03,89.91,921.73,125.63,123.26,37.35,2001
2022/06/27 03:48:37.463,MyJetsonSc2,input,final_cam_1,282,3996,522.51,523.39,75.29,921.73,109.69,122.92,46.01,2002
2022/06/27 03:48:37.610,MyJetsonSc2,input,final_cam_1,283,3997,595.27,595.66,98.5,921.73,126.95,125.64,45.95,2003
2022/06/27 03:48:37.743,MyJetsonSc2,input,final_cam_1,285,3999,620.66,621.42,79.3,921.73,118.1,124.74,38.9,2004
2022/06/27 03:48:37.908,MyJetsonSc2,input,final_cam_1,286,4000,693.35,694.42,102.5,921.73,139.59,124.58,44.32,2005
2022/06/27 03:48:38.060,MyJetsonSc2,input,final_cam_1,288,4002,742.27,742.91,77.38,921.73,126.79,124.44,49.27,2006
2022/06/27 03:48:38.238,MyJetsonSc2,input,final_cam_1,290,4004,770.72,771.5,65.7,921.73,116.31,124.18,89.59,2007
2022/06/27 03:48:38.314,MyJetsonSc2,input,final_cam_1,291,4005,847.35,847.63,105.23,921.73,110.97,125.12,34.07,2008
2022/06/27 03:48:38.470,MyJetsonSc2,input,final_cam_1,292,4006,912.74,913.42,92.4,921.73,127.2,124.78,42.06,2009
2022/06/27 03:48:38.627,MyJetsonSc2,input,final_cam_1,294,4008,946.82,947.34,77.7,921.73,126.6,123.97,51.37,2010
2022/06/27 03:48:38.756,MyJetsonSc2,input,final_cam_1,296,4010,968.73,940.58,67.4,921.73,117.75,123.87,41.37,2011
2022/06/27 03:48:38.915,MyJetsonSc2,input,final_cam_1,297,4011,1047.98,1005.04,96.63,921.73,136.44,124.12,44.05,2012
2022/06/27 03:48:39.048,MyJetsonSc2,input,final_cam_1,299,4013,1060.98,1001.9,76.57,921.73,121.43,122.94,35.33,2013
2022/06/27 03:48:39.205,MyJetsonSc2,input,final_cam_1,300,4014,1139.36,1078.98,88.39,921.73,128.79,123.51,42.31,2014
2022/06/27 03:48:39.366,MyJetsonSc2,input,final_cam_1,302,4016,1186.17,1144.98,76.23,921.73,129.7,122.75,51.97,2015
2022/06/27 03:48:39.509,MyJetsonSc2,input,final_cam_1,304,4018,1140.43,1061.4,66.13,921.73,117.69,124.03,57.52,2016
2022/06/27 03:48:39.678,MyJetsonSc2,input,final_cam_1,305,4019,1193.19,1156.01,115.31,921.73,157.75,124.66,46.57,2017
2022/06/27 03:48:39.823,MyJetsonSc2,input,final_cam_1,307,4021,1246.62,1199.11,76.61,921.73,128.18,123.99,41.88,2018
2022/06/27 03:48:39.956,MyJetsonSc2,input,final_cam_1,309,4023,1294.39,1228.01,70.59,921.73,115.59,123.68,39.68,2019
2022/06/27 03:48:40.108,MyJetsonSc2,input,final_cam_1,310,4024,1357.97,1312.18,93.7,921.73,125.64,124.98,45.43,2020
2022/06/27 03:48:40.261,MyJetsonSc2,input,final_cam_1,312,4026,1388.65,1344.98,67.56,921.73,129.19,124.12,48.19,2021
2022/06/27 03:48:40.387,MyJetsonSc2,input,final_cam_1,314,4028,1437.65,1366.11,71.2,921.73,116.31,123.06,37.23,2022
2022/06/27 03:48:40.549,MyJetsonSc2,input,final_cam_1,315,4029,1496.02,1466.96,106.08,921.73,125.43,125.28,52.09,2023
2022/06/27 03:48:40.699,MyJetsonSc2,input,final_cam_1,317,4031,1549.08,1475.17,67.54,921.73,130.25,123.08,51.59,2024
2022/06/27 03:48:40.858,MyJetsonSc2,input,final_cam_1,319,4033,1584.68,1530.12,70.67,921.73,143.2,123.63,47.0,2025
2022/06/27 03:48:41.000,MyJetsonSc2,input,final_cam_1,321,4035,1637.29,1596.83,71.35,921.73,129.79,122.62,38.5,2026
2022/06/27 03:48:41.133,MyJetsonSc2,input,final_cam_1,323,4037,1670.34,1617.33,75.48,921.73,115.39,122.03,35.87,2027
2022/06/27 03:48:41.291,MyJetsonSc2,input,final_cam_1,324,4038,1737.26,1685.42,86.68,921.73,128.81,124.6,44.56,2028
2022/06/27 03:48:41.438,MyJetsonSc2,input,final_cam_1,326,4040,1777.25,1713.89,70.66,921.73,128.25,123.8,42.68,2029
2022/06/27 03:48:41.587,MyJetsonSc2,input,final_cam_1,328,4042,1797.67,1760.91,75.16,921.73,127.21,124.38,43.45,2030
2022/06/27 03:48:41.722,MyJetsonSc2,input,final_cam_1,330,4044,1832.63,1804.85,57.22,921.73,116.95,126.09,40.77,2031
2022/06/27 03:48:41.898,MyJetsonSc2,input,final_cam_1,331,4045,1910.58,1892.7,95.11,921.73,154.77,124.32,41.08,2032
2022/06/27 03:48:42.047,MyJetsonSc2,input,final_cam_1,333,4047,1967.66,1942.17,86.49,921.73,131.01,125.11,38.26,2033
2022/06/27 03:48:42.213,MyJetsonSc2,input,final_cam_1,335,4049,1994.42,1994.82,65.54,921.73,127.31,126.23,56.64,2034
2022/06/27 03:48:42.327,MyJetsonSc2,input,final_cam_1,337,4051,2024.45,2018.87,66.87,921.73,114.87,124.36,34.48,2035
2022/06/27 03:48:42.513,MyJetsonSc2,input,final_cam_1,338,4052,2099.35,2099.5,90.93,921.73,152.81,123.73,47.31,2036
2022/06/27 03:48:42.666,MyJetsonSc2,input,final_cam_1,341,4055,2093.5,2094.09,62.01,921.73,137.76,123.91,41.34,2037
2022/06/27 03:48:42.807,MyJetsonSc2,input,final_cam_1,343,4057,2128.13,2128.4,66.57,921.73,121.83,125.75,40.0,2038
2022/06/27 03:48:42.958,MyJetsonSc2,input,final_cam_1,344,4058,2211.97,2212.16,97.79,921.73,128.25,126.05,42.47,2039
2022/06/27 03:48:43.111,MyJetsonSc2,input,final_cam_1,346,4060,2240.08,2240.26,73.37,921.73,126.86,125.13,46.71,2040
2022/06/27 03:48:43.245,MyJetsonSc2,input,final_cam_1,348,4062,2269.29,2269.93,64.42,921.73,115.48,124.71,43.26,2041
2022/06/27 03:48:43.389,MyJetsonSc2,input,final_cam_1,349,4063,2346.12,2347.18,90.7,921.73,121.98,125.01,45.7,2042
2022/06/27 03:48:43.565,MyJetsonSc2,input,final_cam_1,351,4065,2369.11,2369.93,97.11,921.73,120.08,124.27,80.89,2043
2022/06/27 03:48:43.676,MyJetsonSc2,input,final_cam_1,352,4066,2450.67,2450.73,87.23,921.73,124.53,124.97,46.94,2044
2022/06/27 03:48:43.832,MyJetsonSc2,input,final_cam_1,354,4068,2472.18,2473.16,83.45,921.73,136.27,125.14,46.37,2045
2022/06/27 03:48:43.978,MyJetsonSc2,input,final_cam_1,356,4070,2511.57,2512.11,63.92,921.73,131.04,123.6,40.45,2046
2022/06/27 03:48:44.111,MyJetsonSc2,input,final_cam_1,358,4072,2537.81,2537.97,61.2,921.73,120.86,124.52,30.66,2047
2022/06/27 03:48:44.276,MyJetsonSc2,input,final_cam_1,359,4073,2621.44,2622.41,87.11,921.73,125.21,124.35,50.7,2048
2022/06/27 03:48:44.428,MyJetsonSc2,input,final_cam_1,361,4075,2648.06,2648.45,82.89,921.73,133.09,123.46,48.91,2049
2022/06/27 03:48:44.561,MyJetsonSc2,input,final_cam_1,363,4077,2680.56,2680.95,71.67,921.73,117.75,123.57,43.46,2050
2022/06/27 03:48:44.709,MyJetsonSc2,input,final_cam_1,364,4078,2758.67,2759.38,101.95,921.73,124.9,123.92,46.2,2051
2022/06/27 03:48:44.846,MyJetsonSc2,input,final_cam_1,366,4080,2785.59,2786.13,68.78,921.73,120.98,125.01,40.98,2052
2022/06/27 03:48:44.998,MyJetsonSc2,input,final_cam_1,367,4081,2863.17,2864.27,91.55,921.73,128.37,124.17,43.68,2053
2022/06/27 03:48:45.139,MyJetsonSc2,input,final_cam_1,369,4083,2898.03,2898.53,85.53,921.73,125.27,123.58,38.54,2054
2022/06/27 03:48:45.280,MyJetsonSc2,input,final_cam_1,371,4085,2923.77,2924.06,66.88,921.73,123.64,123.96,34.51,2055
2022/06/27 03:48:45.509,MyJetsonSc2,input,final_cam_1,372,4086,3008.23,3008.64,85.82,921.73,142.45,124.48,99.97,2056
2022/06/27 03:48:45.594,MyJetsonSc2,input,final_cam_1,374,4088,3050.91,3051.94,75.02,921.73,115.57,124.18,49.3,2057
2022/06/27 03:48:45.717,MyJetsonSc2,input,final_cam_1,375,4089,3124.61,3125.14,145.38,921.73,114.14,123.71,36.34,2058
2022/06/27 03:48:45.872,MyJetsonSc2,input,final_cam_1,376,4090,3202.87,3203.91,107.59,921.73,128.91,124.06,40.58,2059
2022/06/27 03:48:46.021,MyJetsonSc2,input,final_cam_1,378,4092,3228.82,3229.58,73.44,921.73,126.46,123.27,44.49,2060
2022/06/27 03:48:46.153,MyJetsonSc2,input,final_cam_1,380,4094,3254.12,3254.63,60.65,921.73,122.69,124.14,32.89,2061
2022/06/27 03:48:46.305,MyJetsonSc2,input,final_cam_1,381,4095,3338.13,3339.1,86.23,921.73,122.96,123.45,40.98,2062
2022/06/27 03:48:46.464,MyJetsonSc2,input,final_cam_1,383,4097,3362.2,3362.85,82.39,921.73,133.91,123.2,45.05,2063
2022/06/27 03:48:46.594,MyJetsonSc2,input,final_cam_1,385,4099,3392.04,3392.87,67.81,921.73,115.56,124.69,38.99,2064
2022/06/27 03:48:46.754,MyJetsonSc2,input,final_cam_1,386,4100,3473.34,3474.09,104.58,921.73,133.8,123.86,44.5,2065
2022/06/27 03:48:46.924,MyJetsonSc2,input,final_cam_1,388,4102,3504.01,3504.75,66.43,921.73,141.99,125.08,51.03,2066
2022/06/27 03:48:47.020,MyJetsonSc2,input,final_cam_1,390,4104,3550.38,3525.67,57.46,921.73,86.26,125.1,39.32,2067
2022/06/27 03:48:47.185,MyJetsonSc2,input,final_cam_1,391,4105,3603.87,3586.07,156.17,921.73,120.81,124.52,47.59,2068
2022/06/27 03:48:47.322,MyJetsonSc2,input,final_cam_1,392,4106,3695.13,3658.68,81.9,921.73,123.97,124.13,39.71,2069
2022/06/27 03:48:47.458,MyJetsonSc2,input,final_cam_1,394,4108,3717.66,3692.32,84.38,921.73,119.2,124.19,36.07,2070
