asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/27 10:48:32.442,MyClient,final_cam_1,nan,nan,1976,734.66,-1169.31,166.84,124.9,0.01,124.9,0.05,nan
2022/06/27 10:48:32.603,MyClient,final_cam_1,nan,nan,1977,737.98,-1153.76,157.75,124.99,0.01,124.99,0.04,nan
2022/06/27 10:48:32.737,MyClient,final_cam_1,nan,nan,1978,772.04,-1158.64,130.01,124.1,0.01,124.1,0.05,nan
2022/06/27 10:48:32.856,MyClient,final_cam_1,nan,nan,1979,810.34,-1177.99,116.43,125.24,0.01,125.24,0.04,nan
2022/06/27 10:48:33.020,MyClient,final_cam_1,nan,nan,1980,940.65,-1163.78,161.62,124.58,0.01,124.58,0.03,nan
2022/06/27 10:48:33.187,MyClient,final_cam_1,nan,nan,1981,990.52,-1140.38,163.88,123.7,0.01,123.7,0.03,nan
2022/06/27 10:48:33.309,MyClient,final_cam_1,nan,nan,1982,1001.62,-1153.48,118.69,123.21,0.01,123.21,0.04,nan
2022/06/27 10:48:33.424,MyClient,final_cam_1,nan,nan,1983,1057.26,-1175.63,112.52,124.36,0.01,124.36,0.04,nan
2022/06/27 10:48:33.573,MyClient,final_cam_1,nan,nan,1984,1142.91,-1173.76,146.33,124.28,0.01,124.28,0.03,nan
2022/06/27 10:48:33.738,MyClient,final_cam_1,nan,nan,1985,1181.57,-1180.72,162.56,124.13,0.01,124.13,0.03,nan
2022/06/27 10:48:33.906,MyClient,final_cam_1,nan,nan,1986,1234.49,-1154.5,165.23,123.83,0.01,123.83,0.03,nan
2022/06/27 10:48:34.074,MyClient,final_cam_1,nan,nan,1987,1278.06,-1147.06,164.91,124.2,0.01,124.2,0.03,nan
2022/06/27 10:48:34.182,MyClient,final_cam_1,nan,nan,1988,1265.76,-1178.16,105.4,123.31,0.01,123.31,0.04,nan
2022/06/27 10:48:34.378,MyClient,final_cam_1,nan,nan,1989,1407.11,-1127.46,193.78,122.99,0.01,122.99,0.03,nan
2022/06/27 10:48:34.461,MyClient,final_cam_1,nan,nan,1990,1324.92,-1181.24,79.76,123.61,0.01,123.61,0.04,nan
2022/06/27 10:48:34.624,MyClient,final_cam_1,nan,nan,1991,1405.62,-1164.98,160.48,121.89,0.01,121.89,0.03,nan
2022/06/27 10:48:34.756,MyClient,final_cam_1,nan,nan,1992,1357.93,-1175.68,129.94,120.84,0.01,120.84,0.03,nan
2022/06/27 10:48:34.905,MyClient,final_cam_1,nan,nan,1993,1439.73,-1169.18,146.35,122.69,0.01,122.69,0.03,nan
2022/06/27 10:48:35.085,MyClient,final_cam_1,nan,nan,1994,1509.8,-1137.43,178.12,120.47,0.01,120.47,0.03,nan
2022/06/27 10:48:35.195,MyClient,final_cam_1,nan,nan,1995,1503.08,-1155.62,106.89,123.84,0.01,123.84,0.03,nan
2022/06/27 10:48:35.339,MyClient,final_cam_1,nan,nan,1996,1583.13,-1165.5,141.59,123.44,0.01,123.44,0.03,nan
2022/06/27 10:48:35.529,MyClient,final_cam_1,nan,nan,1997,-756.78,-1159.3,187.64,124.75,0.01,124.75,0.03,nan
2022/06/27 10:48:35.678,MyClient,final_cam_1,nan,nan,1998,-726.15,-1172.12,144.18,125.77,0.01,125.77,0.2,nan
2022/06/27 10:48:35.826,MyClient,final_cam_1,nan,nan,1999,-639.67,-1167.23,145.39,124.4,0.01,124.4,0.03,nan
2022/06/27 10:48:35.952,MyClient,final_cam_1,nan,nan,2000,-633.78,-1180.84,122.6,123.06,0.01,123.06,0.04,nan
2022/06/27 10:48:36.115,MyClient,final_cam_1,nan,nan,2001,-531.08,-1165.37,159.62,123.28,0.01,123.28,0.04,nan
2022/06/27 10:48:36.240,MyClient,final_cam_1,nan,nan,2002,-526.88,-1170.15,122.08,122.94,0.01,122.94,0.03,nan
2022/06/27 10:48:36.400,MyClient,final_cam_1,nan,nan,2003,-424.93,-1158.69,156.71,125.66,0.01,125.66,0.05,nan
2022/06/27 10:48:36.520,MyClient,final_cam_1,nan,nan,2004,-426.99,-1177.37,116.72,124.75,0.01,124.75,0.04,nan
2022/06/27 10:48:36.682,MyClient,final_cam_1,nan,nan,2005,-331.04,-1175.11,158.79,124.59,0.01,124.59,0.04,nan
2022/06/27 10:48:36.841,MyClient,final_cam_1,nan,nan,2006,-283.87,-1164.38,155.87,124.46,0.01,124.46,0.04,nan
2022/06/27 10:48:37.044,MyClient,final_cam_1,nan,nan,2007,-199.95,-1098.32,199.91,124.19,0.01,124.19,0.04,nan
2022/06/27 10:48:37.104,MyClient,final_cam_1,nan,nan,2008,-199.97,-1169.82,57.27,125.14,0.01,125.14,0.04,nan
2022/06/27 10:48:37.257,MyClient,final_cam_1,nan,nan,2009,-113.57,-1165.05,149.87,124.8,0.01,124.8,0.03,nan
2022/06/27 10:48:37.427,MyClient,final_cam_1,nan,nan,2010,-56.62,-1141.26,168.42,123.99,0.01,123.99,0.03,nan
2022/06/27 10:48:37.538,MyClient,final_cam_1,nan,nan,2011,-71.4,-1168.69,108.22,123.89,0.01,123.89,0.03,nan
2022/06/27 10:48:37.706,MyClient,final_cam_1,nan,nan,2012,37.72,-1157.38,165.96,124.14,0.01,124.14,0.03,nan
2022/06/27 10:48:37.825,MyClient,final_cam_1,nan,nan,2013,12.43,-1180.8,116.38,122.95,0.01,122.95,0.04,nan
2022/06/27 10:48:37.993,MyClient,final_cam_1,nan,nan,2014,116.34,-1163.17,164.68,123.52,0.03,123.52,0.04,nan
2022/06/27 10:48:38.163,MyClient,final_cam_1,nan,nan,2015,182.66,-1144.65,166.23,122.76,0.01,122.76,0.07,nan
2022/06/27 10:48:38.289,MyClient,final_cam_1,nan,nan,2016,113.61,-1155.57,124.04,124.05,0.01,124.05,0.03,nan
2022/06/27 10:48:38.451,MyClient,final_cam_1,nan,nan,2017,189.84,-1173.51,159.87,124.67,0.01,124.67,0.03,nan
2022/06/27 10:48:38.603,MyClient,final_cam_1,nan,nan,2018,216.45,-1169.21,149.62,124.01,0.01,124.01,0.04,nan
2022/06/27 10:48:38.734,MyClient,final_cam_1,nan,nan,2019,245.78,-1175.76,128.13,123.69,0.01,123.69,0.03,nan
2022/06/27 10:48:38.881,MyClient,final_cam_1,nan,nan,2020,320.63,-1174.29,145.34,125.0,0.01,125.0,0.03,nan
2022/06/27 10:48:39.052,MyClient,final_cam_1,nan,nan,2021,375.44,-1153.38,168.45,124.14,0.01,124.14,0.03,nan
2022/06/27 10:48:39.172,MyClient,final_cam_1,nan,nan,2022,394.62,-1170.13,118.15,123.08,0.01,123.08,0.03,nan
2022/06/27 10:48:39.323,MyClient,final_cam_1,nan,nan,2023,466.5,-1165.69,148.17,125.3,0.01,125.3,0.03,nan
2022/06/27 10:48:39.473,MyClient,final_cam_1,nan,nan,2024,523.47,-1167.59,147.66,123.09,0.01,123.09,0.03,nan
2022/06/27 10:48:39.641,MyClient,final_cam_1,nan,nan,2025,575.75,-1162.97,165.41,123.64,0.01,123.64,0.03,nan
2022/06/27 10:48:39.791,MyClient,final_cam_1,nan,nan,2026,614.24,-1164.36,146.96,122.64,0.01,122.64,0.03,nan
2022/06/27 10:48:39.910,MyClient,final_cam_1,nan,nan,2027,615.7,-1181.44,115.94,122.05,0.01,122.05,0.04,nan
2022/06/27 10:48:40.070,MyClient,final_cam_1,nan,nan,2028,707.06,-1169.92,157.58,124.61,0.01,124.61,0.03,nan
2022/06/27 10:48:40.229,MyClient,final_cam_1,nan,nan,2029,755.55,-1160.93,155.25,123.81,0.01,123.81,0.05,nan
2022/06/27 10:48:40.383,MyClient,final_cam_1,nan,nan,2030,781.4,-1154.5,150.83,124.39,0.01,124.39,0.05,nan
2022/06/27 10:48:40.498,MyClient,final_cam_1,nan,nan,2031,784.25,-1176.68,112.94,126.1,0.01,126.1,0.03,nan
2022/06/27 10:48:40.672,MyClient,final_cam_1,nan,nan,2032,898.05,-1177.97,171.54,124.33,0.01,124.33,0.03,nan
2022/06/27 10:48:40.821,MyClient,final_cam_1,nan,nan,2033,928.87,-1180.85,146.91,125.13,0.01,125.13,0.03,nan
2022/06/27 10:48:40.992,MyClient,final_cam_1,nan,nan,2034,975.49,-1157.25,169.26,126.24,0.01,126.24,0.03,nan
2022/06/27 10:48:41.104,MyClient,final_cam_1,nan,nan,2035,969.6,-1181.13,109.89,124.38,0.01,124.38,0.03,nan
2022/06/27 10:48:41.300,MyClient,final_cam_1,nan,nan,2036,1103.99,-1159.0,192.92,123.75,0.01,123.75,0.04,nan
2022/06/27 10:48:41.457,MyClient,final_cam_1,nan,nan,2037,1082.18,-1160.38,154.91,123.93,0.01,123.93,0.03,nan
2022/06/27 10:48:41.580,MyClient,final_cam_1,nan,nan,2038,1080.77,-1180.09,119.78,125.77,0.01,125.77,0.05,nan
2022/06/27 10:48:41.742,MyClient,final_cam_1,nan,nan,2039,1184.13,-1167.83,159.31,126.07,0.01,126.07,0.03,nan
2022/06/27 10:48:41.897,MyClient,final_cam_1,nan,nan,2040,1218.91,-1159.06,153.39,125.15,0.01,125.15,0.03,nan
2022/06/27 10:48:42.026,MyClient,final_cam_1,nan,nan,2041,1228.26,-1168.24,125.46,124.73,0.01,124.73,0.04,nan
2022/06/27 10:48:42.180,MyClient,final_cam_1,nan,nan,2042,1323.69,-1155.4,151.8,125.03,0.01,125.03,0.03,nan
2022/06/27 10:48:42.357,MyClient,final_cam_1,nan,nan,2043,1381.2,-1119.14,174.97,124.29,0.01,124.29,0.03,nan
2022/06/27 10:48:42.463,MyClient,final_cam_1,nan,nan,2044,1427.76,-1159.33,103.36,124.99,0.01,124.99,0.03,nan
2022/06/27 10:48:42.622,MyClient,final_cam_1,nan,nan,2045,1462.57,-1156.68,156.5,125.16,0.01,125.16,0.03,nan
2022/06/27 10:48:42.786,MyClient,final_cam_1,nan,nan,2046,1507.94,-1145.66,160.87,123.61,0.01,123.61,0.04,nan
2022/06/27 10:48:42.890,MyClient,final_cam_1,nan,nan,2047,1487.78,-1182.21,102.17,124.53,0.01,124.53,0.03,nan
2022/06/27 10:48:43.058,MyClient,final_cam_1,nan,nan,2048,1597.6,-1160.58,165.31,124.37,0.01,124.37,0.04,nan
2022/06/27 10:48:43.218,MyClient,final_cam_1,nan,nan,2049,1638.28,-1153.49,157.26,123.47,0.01,123.47,0.03,nan
2022/06/27 10:48:43.341,MyClient,final_cam_1,nan,nan,2050,1639.9,-1169.86,120.45,123.58,0.01,123.58,0.03,nan
2022/06/27 10:48:43.504,MyClient,final_cam_1,nan,nan,2051,1743.09,-1151.36,160.67,123.94,0.01,123.94,0.03,nan
2022/06/27 10:48:43.652,MyClient,final_cam_1,nan,nan,2052,1772.2,-1145.42,145.75,125.02,0.01,125.02,0.03,nan
2022/06/27 10:48:43.787,MyClient,final_cam_1,nan,nan,2053,1842.12,-1160.95,132.12,124.19,0.01,124.19,0.03,nan
2022/06/27 10:48:43.931,MyClient,final_cam_1,nan,nan,2054,1871.77,-1162.88,141.63,123.6,0.01,123.6,0.03,nan
2022/06/27 10:48:44.056,MyClient,final_cam_1,nan,nan,2055,1876.16,-1182.75,122.87,123.98,0.01,123.98,0.03,nan
2022/06/27 10:48:44.285,MyClient,final_cam_1,nan,nan,2056,2045.47,-1116.27,227.07,124.5,0.01,124.5,0.05,nan
2022/06/27 10:48:44.372,MyClient,final_cam_1,nan,nan,2057,2011.33,-1166.8,83.81,124.2,0.01,124.2,0.03,nan
2022/06/27 10:48:44.496,MyClient,final_cam_1,nan,nan,2058,2072.85,-1176.81,121.53,123.72,0.01,123.72,0.03,nan
2022/06/27 10:48:44.652,MyClient,final_cam_1,nan,nan,2059,2172.4,-1170.7,153.61,124.07,0.01,124.07,0.03,nan
2022/06/27 10:48:44.813,MyClient,final_cam_1,nan,nan,2060,2209.92,-1156.48,158.92,123.28,0.01,123.28,0.03,nan
2022/06/27 10:48:44.963,MyClient,final_cam_1,nan,nan,2061,2237.53,-1151.11,147.1,124.16,0.01,124.16,0.04,nan
2022/06/27 10:48:45.103,MyClient,final_cam_1,nan,nan,2062,2318.17,-1154.01,137.71,123.47,0.01,123.47,0.03,nan
2022/06/27 10:48:45.264,MyClient,final_cam_1,nan,nan,2063,2359.82,-1147.67,159.0,123.22,0.01,123.22,0.03,nan
2022/06/27 10:48:45.380,MyClient,final_cam_1,nan,nan,2064,2350.27,-1168.05,113.28,124.71,0.01,124.71,0.03,nan
2022/06/27 10:48:45.552,MyClient,final_cam_1,nan,nan,2065,2467.1,-1151.22,169.28,123.88,0.02,123.88,0.05,nan
2022/06/27 10:48:45.768,MyClient,final_cam_1,nan,nan,2066,2559.5,-1097.87,213.24,125.09,0.01,125.09,0.03,nan
2022/06/27 10:48:45.789,MyClient,final_cam_1,nan,nan,2067,2464.18,-1184.71,18.71,125.11,0.01,125.11,0.03,nan
2022/06/27 10:48:45.959,MyClient,final_cam_1,nan,nan,2068,2564.71,-1171.23,167.86,124.53,0.01,124.53,0.03,nan
2022/06/27 10:48:46.118,MyClient,final_cam_1,nan,nan,2069,2672.63,-1157.97,155.87,124.14,0.01,124.14,0.03,nan
2022/06/27 10:48:46.240,MyClient,final_cam_1,nan,nan,2070,2672.74,-1175.75,120.11,124.21,0.01,124.21,0.03,nan
2022/06/27 10:48:46.407,MyClient,final_cam_1,nan,nan,2071,2775.78,-1154.11,164.36,124.31,0.02,124.31,0.04,nan
2022/06/27 10:48:46.591,MyClient,final_cam_1,nan,nan,2072,2841.55,-1131.71,181.78,124.28,0.01,124.28,0.03,nan
2022/06/27 10:48:46.692,MyClient,final_cam_1,nan,nan,2073,2827.54,-1161.42,98.89,123.6,0.01,123.6,0.03,nan
2022/06/27 10:48:46.822,MyClient,final_cam_1,nan,nan,2074,2894.35,-1175.76,127.5,122.56,0.01,122.56,0.03,nan
2022/06/27 10:48:46.972,MyClient,final_cam_1,nan,nan,2075,2978.0,-1178.08,147.14,123.97,0.01,123.97,0.05,nan
2022/06/27 10:48:47.137,MyClient,final_cam_1,nan,nan,2076,3028.58,-1179.24,162.63,123.9,0.01,123.9,0.03,nan
2022/06/27 10:48:47.349,MyClient,final_cam_1,nan,nan,2077,3112.96,-1152.05,208.9,123.62,0.01,123.62,0.06,nan
2022/06/27 10:48:47.466,MyClient,final_cam_1,nan,nan,2078,3058.21,-1173.21,115.19,123.87,0.01,123.87,0.03,nan
2022/06/27 10:48:47.636,MyClient,final_cam_1,nan,nan,2079,3166.81,-1160.4,166.35,124.4,0.01,124.4,0.04,nan
2022/06/27 10:48:47.801,MyClient,final_cam_1,nan,nan,2080,3212.72,-1143.32,161.94,125.35,0.01,125.35,0.04,nan
2022/06/27 10:48:47.931,MyClient,final_cam_1,nan,nan,2081,3220.44,-1145.14,126.93,124.28,0.01,124.28,0.04,nan
2022/06/27 10:48:48.054,MyClient,final_cam_1,nan,nan,2082,3283.06,-1178.03,120.09,123.55,0.01,123.55,0.03,nan
2022/06/27 10:48:48.215,MyClient,final_cam_1,nan,nan,2083,3380.72,-1167.55,157.66,124.59,0.01,124.59,0.05,nan
2022/06/27 10:48:48.339,MyClient,final_cam_1,nan,nan,2084,3380.86,-1179.27,121.7,123.56,0.01,123.56,0.03,nan
2022/06/27 10:48:48.516,MyClient,final_cam_1,nan,nan,2085,3504.74,-1161.58,172.86,124.28,0.01,124.28,0.05,nan
2022/06/27 10:48:48.705,MyClient,final_cam_1,nan,nan,2086,3576.03,-1135.84,186.47,123.82,0.01,123.82,0.03,nan
2022/06/27 10:48:48.800,MyClient,final_cam_1,nan,nan,2087,3550.74,-1176.48,93.16,124.07,0.01,124.07,0.03,nan
2022/06/27 10:48:49.009,MyClient,final_cam_1,nan,nan,2088,3693.29,-1117.79,206.25,123.5,0.01,123.5,0.04,nan
2022/06/27 10:48:49.086,MyClient,final_cam_1,nan,nan,2089,3652.91,-1175.97,73.99,123.25,0.01,123.25,0.03,nan
2022/06/27 10:48:49.210,MyClient,final_cam_1,nan,nan,2090,3711.9,-1177.54,122.3,124.42,0.01,124.42,0.03,nan
2022/06/27 10:48:49.359,MyClient,final_cam_1,nan,nan,2091,3801.93,-1178.86,145.96,124.18,0.01,124.18,0.03,nan
2022/06/27 10:48:49.522,MyClient,final_cam_1,nan,nan,2092,-681.61,-1181.36,160.92,124.12,0.01,124.12,0.03,nan
2022/06/27 10:48:49.687,MyClient,final_cam_1,nan,nan,2093,-654.32,-1165.74,162.41,125.11,0.01,125.11,0.03,nan
2022/06/27 10:48:49.844,MyClient,final_cam_1,nan,nan,2094,-609.36,-1158.62,154.89,124.7,0.01,124.7,0.04,nan
2022/06/27 10:48:49.999,MyClient,final_cam_1,nan,nan,2095,-559.86,-1150.66,151.11,125.09,0.01,125.09,0.04,nan
2022/06/27 10:48:50.162,MyClient,final_cam_1,nan,nan,2096,-508.22,-1153.88,160.51,124.34,0.01,124.34,0.03,nan
2022/06/27 10:48:50.318,MyClient,final_cam_1,nan,nan,2097,-473.24,-1154.8,153.86,125.18,0.01,125.18,0.03,nan
2022/06/27 10:48:50.433,MyClient,final_cam_1,nan,nan,2098,-479.47,-1177.2,113.31,124.8,0.01,124.8,0.03,nan
2022/06/27 10:48:50.588,MyClient,final_cam_1,nan,nan,2099,-386.78,-1172.17,152.7,125.34,0.01,125.34,0.03,nan
2022/06/27 10:48:50.742,MyClient,final_cam_1,nan,nan,2100,-348.02,-1183.38,151.48,124.01,0.01,124.01,0.03,nan
2022/06/27 10:48:50.915,MyClient,final_cam_1,nan,nan,2101,-299.8,-1152.54,168.49,125.24,0.01,125.24,0.05,nan
2022/06/27 10:48:51.026,MyClient,final_cam_1,nan,nan,2102,-304.13,-1179.38,108.66,123.56,0.01,123.56,0.03,nan
2022/06/27 10:48:51.188,MyClient,final_cam_1,nan,nan,2103,-204.35,-1133.78,159.17,125.47,0.01,125.47,0.03,nan
2022/06/27 10:48:51.305,MyClient,final_cam_1,nan,nan,2104,-148.85,-1145.28,115.42,123.67,0.01,123.67,0.03,nan
2022/06/27 10:48:51.418,MyClient,final_cam_1,nan,nan,2105,-89.83,-1182.22,110.84,125.75,0.01,125.75,0.03,nan
2022/06/27 10:48:51.586,MyClient,final_cam_1,nan,nan,2106,16.62,-1183.31,165.73,126.52,0.01,126.52,0.03,nan
2022/06/27 10:48:51.737,MyClient,final_cam_1,nan,nan,2107,47.36,-1179.6,148.55,125.23,0.01,125.23,0.04,nan
2022/06/27 10:48:51.901,MyClient,final_cam_1,nan,nan,2108,88.47,-1164.78,161.54,123.63,0.01,123.63,0.04,nan
2022/06/27 10:48:52.072,MyClient,final_cam_1,nan,nan,2109,138.32,-1141.9,168.41,125.17,0.01,125.17,0.03,nan
2022/06/27 10:48:52.186,MyClient,final_cam_1,nan,nan,2110,130.35,-1170.03,111.52,124.84,0.01,124.84,0.03,nan
2022/06/27 10:48:52.349,MyClient,final_cam_1,nan,nan,2111,235.98,-1157.17,160.56,124.64,0.01,124.64,0.05,nan
2022/06/27 10:48:52.548,MyClient,final_cam_1,nan,nan,2112,309.81,-1111.92,195.88,126.09,0.01,126.09,0.03,nan
2022/06/27 10:48:52.620,MyClient,final_cam_1,nan,nan,2113,172.02,-1181.62,70.0,125.17,0.01,125.17,0.03,nan
2022/06/27 10:48:52.783,MyClient,final_cam_1,nan,nan,2114,283.97,-1160.96,160.36,124.0,0.01,124.0,0.03,nan
2022/06/27 10:48:52.937,MyClient,final_cam_1,nan,nan,2115,311.24,-1156.64,152.02,125.09,0.01,125.09,0.03,nan
2022/06/27 10:48:53.098,MyClient,final_cam_1,nan,nan,2116,385.79,-1154.19,159.21,125.42,0.01,125.42,0.03,nan
2022/06/27 10:48:53.231,MyClient,final_cam_1,nan,nan,2117,394.56,-1161.8,129.98,125.88,0.01,125.88,0.08,nan
2022/06/27 10:48:53.351,MyClient,final_cam_1,nan,nan,2118,458.62,-1175.51,118.03,125.61,0.01,125.61,0.03,nan
2022/06/27 10:48:53.504,MyClient,final_cam_1,nan,nan,2119,544.03,-1170.78,150.26,125.56,0.01,125.56,0.03,nan
2022/06/27 10:48:53.656,MyClient,final_cam_1,nan,nan,2120,570.34,-1169.21,150.35,124.28,0.01,124.28,0.03,nan
2022/06/27 10:48:53.827,MyClient,final_cam_1,nan,nan,2121,627.38,-1143.77,168.3,123.58,0.01,123.58,0.04,nan
2022/06/27 10:48:53.945,MyClient,final_cam_1,nan,nan,2122,628.62,-1160.29,115.69,123.78,0.01,123.78,0.03,nan
2022/06/27 10:48:54.095,MyClient,final_cam_1,nan,nan,2123,718.1,-1157.56,147.19,125.13,0.01,125.13,0.03,nan
2022/06/27 10:48:54.259,MyClient,final_cam_1,nan,nan,2124,762.03,-1157.77,161.2,124.45,0.01,124.45,0.03,nan
2022/06/27 10:48:54.413,MyClient,final_cam_1,nan,nan,2125,794.45,-1164.96,151.1,124.42,0.01,124.42,0.05,nan
2022/06/27 10:48:54.554,MyClient,final_cam_1,nan,nan,2126,815.99,-1178.9,138.4,125.83,0.01,125.83,0.03,nan
2022/06/27 10:48:54.710,MyClient,final_cam_1,nan,nan,2127,909.38,-1170.31,154.34,125.93,0.01,125.93,0.03,nan
2022/06/27 10:48:54.881,MyClient,final_cam_1,nan,nan,2128,963.21,-1148.1,167.62,125.5,0.01,125.5,0.05,nan
2022/06/27 10:48:54.987,MyClient,final_cam_1,nan,nan,2129,948.74,-1182.76,103.73,125.55,0.01,125.55,0.03,nan
2022/06/27 10:48:55.165,MyClient,final_cam_1,nan,nan,2130,1068.95,-1146.57,175.95,124.69,0.01,124.69,0.03,nan
2022/06/27 10:48:55.305,MyClient,final_cam_1,nan,nan,2131,1088.01,-1156.81,137.67,124.84,0.01,124.84,0.03,nan
2022/06/27 10:48:55.457,MyClient,final_cam_1,nan,nan,2132,1112.15,-1163.29,150.19,124.87,0.01,124.87,0.03,nan
2022/06/27 10:48:55.581,MyClient,final_cam_1,nan,nan,2133,1118.59,-1180.99,120.77,123.71,0.01,123.71,0.04,nan
2022/06/27 10:48:55.760,MyClient,final_cam_1,nan,nan,2134,1236.44,-1164.41,175.89,124.26,0.01,124.26,0.04,nan
2022/06/27 10:48:55.884,MyClient,final_cam_1,nan,nan,2135,1243.1,-1182.68,121.54,124.78,0.01,124.78,0.04,nan
